date,fees_block_mean,fees_block_mean_usd,fees_total,fees_total_usd,fees_reward_percent
2021-05-16,1.1967860064965838,4290.730679694021,7728.844029954938,27709538.729463987,0.36475576
2021-05-15,1.3778606745102553,5029.99214667965,8920.270006779392,32564169.157604057,0.39730478
2021-05-14,1.886874877471984,7697.226365127002,12221.28858138604,49854935.1669276,0.4751464
2021-05-13,2.5205203913544993,9376.092642105175,16479.162318675717,61300893.69408364,0.54682012
2021-05-12,4.183938506500851,15995.53826910923,26940.380043358986,102995270.91479434,0.66722602
2021-05-11,4.374508065252997,18274.730296614627,28202.453496686077,117817186.2222745,0.67695475
2021-05-10,3.453079879310207,13636.141355116779,22503.72157346462,88866733.21129605,0.62348778
2021-05-09,1.8746555568148693,7363.19418805326,12144.018697046724,47698771.95020902,0.47445994
2021-05-08,2.023131399285411,7920.33879212785,13122.030255765178,51371317.40574124,0.4933842
2021-05-07,0.9846058917269749,3428.934100487715,6347.754183963807,22106338.1458443,0.32082245
2021-05-06,0.9499839789645562,3317.281728679327,6142.596407984821,21449543.657640528,0.3133233
2021-05-05,0.8558470147437396,3019.3097040798975,5578.4108420996945,19679860.651192773,0.29133736
2021-05-04,0.9845193300347944,3190.923309284245,6403.313722546303,20753765.20358473,0.3213829
2021-05-03,0.9472996235247235,3250.6581595802427,6164.078650275375,21152032.64438864,0.3127136
2021-05-02,0.6018312646739665,1776.066694018722,3862.5530566775174,11398796.042212158,0.22340145
2021-05-01,0.7564491159311435,2229.263210867516,4908.59831327719,14465688.975319313,0.26599501
2021-04-30,0.807688992709249,2240.7824498309333,5210.401691967365,14455287.58385935,0.27991427
2021-04-29,1.0259826773153424,2829.9286284809154,6652.47167971268,18349257.227070257,0.33053343
2021-04-28,1.1197354157751847,3079.5890976559554,7236.849992155018,19903384.338150438,0.34818327
2021-04-27,0.9312949765545088,2484.6982383539475,6042.241807885653,16120722.170440413,0.30941935
2021-04-26,0.8797937186514756,2230.101685645476,5693.145153393699,14430988.007811876,0.29683943
2021-04-25,0.7941709916538309,1844.4997428020185,5169.258984674785,12005848.825898338,0.27630431
2021-04-24,0.9771952770806782,2164.667249127553,6351.769301024408,14070337.119329097,0.31921716
2021-04-23,1.7808271892905267,4218.823584005998,11486.335370923898,27211412.116838686,0.46059296
2021-04-22,2.0522242180202332,4923.137840041951,13169.122807035836,31591775.5195492,0.49576945
2021-04-21,2.2839601789600184,5384.336511109005,14889.136406640358,35100489.71591961,0.52307718
2021-04-20,3.2868891856934392,7666.405999882707,21627.73084186283,50444951.47922821,0.6122005
2021-04-19,2.4065014437104173,5204.58407886036,15401.609239746671,33309338.104706306,0.53636841
2021-04-18,2.1517439225284765,4819.23433432862,13988.487240357625,31329842.40747036,0.50820472
2021-04-17,1.8081981925599313,4192.535909889302,11693.617711285076,27113129.72925412,0.46506606
2021-04-16,2.2285446803941262,5404.948339892035,14336.227928975413,34770032.67052546,0.51698802
2021-04-15,1.21296489253459,3052.650847235368,7884.271801474835,19842230.50702989,0.36909943
2021-04-14,1.6829384301734132,4092.646699693001,10853.269936188342,26393478.566320166,0.44684083
2021-04-13,1.452719899396275,3340.196369414287,9404.908628691484,21624431.295588095,0.41095655
2021-04-12,1.3252043368387807,2833.2588760800213,8635.031458841495,18461514.83653742,0.3889495
2021-04-11,1.0220720547818998,2198.409355433907,6690.483670602316,14390787.640670355,0.32999934
2021-04-10,1.213763771418917,2590.9468943397233,7988.993143479311,17053612.45854406,0.36961493
2021-04-09,1.4462550345209835,2988.085630725057,9338.46875790199,19294068.91759169,0.41088795
2021-04-08,1.4894553780605033,3098.432409105919,9614.43446538055,20000381.200778708,0.41617443
2021-04-07,1.8710202773341955,3673.1464718539637,12230.859552933636,24011358.48650936,0.47442203
2021-04-06,1.886176542172249,3984.3807418996244,12228.08252290269,25830740.349735264,0.47520534
2021-04-05,1.8008896200479825,3795.1426214587486,11723.791426512365,24706378.465696454,0.46424116
2021-04-04,1.3506706049835562,2804.601371380556,8861.749839297112,18400989.597627826,0.39380851
2021-04-03,1.802421969105552,3620.5548627312273,11764.408192351939,23631361.58904672,0.46421366
2021-04-02,2.2655535944029053,4835.043917396588,14621.88289827635,31205373.442877576,0.52133951
2021-04-01,2.384621445079628,4692.716955848697,15538.193336138855,30577743.68431011,0.53465775
2021-03-31,2.6076089510414624,5006.5563406138235,16824.29295211952,32302301.509640392,0.55601565
2021-03-30,2.0372958336104863,3752.4633550713174,13279.09424347315,24458556.148354847,0.49451811
2021-03-29,1.8259154606199401,3316.9163723761435,11888.53556409643,21596442.50054107,0.46702801
2021-03-28,1.5099584104031014,2547.372984631125,9804.159958747337,16540092.789209893,0.42062645
2021-03-27,1.4484413116476902,2481.5403031874243,9393.141906035271,16092788.866170447,0.41043597
2021-03-26,1.7817827349353217,3027.9845269369366,11651.07730374207,19799990.82164063,0.46159078
2021-03-25,2.233366822613427,3543.658464276084,14548.151482503861,23083391.23629441,0.51786439
2021-03-24,2.163685420407596,3428.244762636045,14029.336265922851,22228739.040932115,0.50921173
2021-03-23,2.0079436750904107,3349.180263586868,13061.673606463122,21786417.614632577,0.49077309
2021-03-22,2.309680913241126,3883.3942105573365,14989.829126934908,25203228.426517114,0.52593785
2021-03-21,1.684619040987924,3004.488675819648,10816.93886218346,19291821.78743796,0.44732635
2021-03-20,1.7247794524057267,3113.8369835911644,11257.635485852179,20324013.991899528,0.45305072
2021-03-19,1.9379051730712893,3506.6583370683384,12608.01105600181,22814319.14096661,0.48238844
2021-03-18,2.2079428886794776,3920.981501089651,14353.836719305284,25490300.738583818,0.51474266
2021-03-17,2.390903892960308,4359.50886532505,15502.620841954638,28267055.48276762,0.53379093
2021-03-16,2.2904469167915344,4135.733278308331,14933.713897480804,26964980.974570315,0.52386655
2021-03-15,2.332997939607544,4186.04258084411,15017.507737253762,26945556.09289353,0.52771226
2021-03-14,1.8288644053789571,3380.338695317261,11927.853651881558,22046568.970859177,0.46617801
2021-03-13,1.9961692396537773,3835.9438723000358,12999.054088625398,24979666.49641783,0.4892048
2021-03-12,2.101632569344047,3712.3116999518097,13597.562723655985,24018656.69868821,0.50152837
2021-03-11,1.6555641641234884,3025.9903848974373,10620.444112852178,19411728.319117058,0.44285975
2021-03-10,1.6422838178909842,2949.39744160603,10727.397898463909,19265464.088570587,0.44110232
2021-03-09,1.711617246990773,3204.4057684679083,11010.833749891643,20613942.308554053,0.44991607
2021-03-08,1.6708393905202135,3064.41595507687,10860.456038381388,19918703.707999658,0.44507068
2021-03-07,1.6152388919983809,2789.5109522879225,10461.902303473515,18067662.437968872,0.43703313
2021-03-06,1.195141981412535,1972.701267991251,7843.7168240104675,12946838.42182658,0.36510798
2021-03-05,1.6869461944558224,2579.5808864508385,11007.323918824242,16831765.284091722,0.44788098
2021-03-04,1.3711003093700196,2110.1606772471514,8932.718515545677,13747696.812265191,0.39629144
2021-03-03,1.5897041641872545,2494.165949783274,10186.824284111926,15982615.406211218,0.43254181
2021-03-02,1.5165991614373628,2257.11343599728,9933.724507414727,14784093.005782183,0.42115967
2021-03-01,1.4318388630181924,2249.406931466422,9272.588476905814,14567159.288176548,0.40777517
2021-02-28,1.4824620877264056,2107.9520094237278,9587.082321326665,13632125.644943248,0.41593076
2021-02-27,1.4611809302589895,2133.7559284051545,9481.603056450584,13845942.219421046,0.4123258
2021-02-26,1.9449887484024087,2810.0011143545607,12724.116392048558,18383027.290107537,0.48336577
2021-02-25,2.015605851008323,2991.634905457894,13131.672119319222,19490501.40905818,0.49230261
2021-02-24,2.5200153656690714,4093.600624422569,16301.979400513224,26481502.4393896,0.54762898
2021-02-23,4.875847581332195,7691.99913763711,31702.760973821933,50013378.39291649,0.70044209
2021-02-22,3.4434739594821857,6119.66228219209,22368.80684079628,39753326.185119815,0.62363058
2021-02-21,1.7483456181859112,3383.360655102842,11338.021333935634,21941093.84834193,0.45623162
2021-02-20,2.4519624918427136,4691.047675190461,15925.496384518427,30468354.65036204,0.54113604
2021-02-19,2.273243411731645,4445.654191340995,14951.121918959028,29239067.61644972,0.52192368
2021-02-18,2.234620292954891,4333.888074620655,14406.597028680184,27940576.417079363,0.51726519
2021-02-17,2.114757448278282,3913.3778554475675,13849.546528774468,25628711.57532612,0.50435377
2021-02-16,2.0755798676470967,3699.3032536304286,13460.13544169142,23989981.59979333,0.49989342
2021-02-15,2.1966522694030073,3909.023575972896,14269.453142041933,25393017.149519935,0.51379996
2021-02-14,1.7808547135091317,3209.714444886832,11680.626065906396,21052517.044012733,0.46147049
2021-02-13,2.261196755093096,4109.118202644731,14523.666757962956,26392866.21558711,0.52051878
2021-02-12,2.149797686262437,3962.584160083992,14025.280105176138,25851899.060387965,0.5083022
2021-02-11,2.0871828291563497,3730.3888897438223,13602.17049761193,24310944.39446049,0.50130458
2021-02-10,2.5959145993331134,4522.998725867633,16946.130504446566,29526135.682463907,0.55506363
2021-02-09,2.8302479977672825,5014.091985087194,18354.158265520826,32516386.523290455,0.57607706
2021-02-08,2.5536660067133345,4475.323362962187,16517.111731421846,28946391.511639427,0.55093104
2021-02-07,1.919817506277483,3098.4429807135693,12582.483936142624,20307195.295596734,0.47968936
2021-02-06,2.1582767770707236,3622.6391258655785,14069.806309724048,23615984.461517707,0.50987962
2021-02-05,3.0626019528138504,5267.960401543157,19744.59478979089,33962540.708748735,0.59510936
2021-02-04,2.884834176834452,4607.24214261127,18797.57949625329,30020789.801255032,0.58000967
2021-02-03,2.1144365298681684,3523.0773649787934,13710.006459665205,22843633.634522498,0.50305823
2021-02-02,2.1210646588765925,3213.105080381351,13774.193894744592,20865904.39199649,0.50432858
2021-02-01,1.8698385872368508,2571.346783199149,12133.382592579925,16685469.276179278,0.47297514
2021-01-31,1.5460348219346933,2031.0670575326071,10261.03311318056,13480192.060843913,0.42749347
2021-01-30,1.3525030928787531,1866.3194042194248,8642.494763495231,11925780.992962126,0.3937345
2021-01-29,1.6894811711432707,2331.1398593006884,10902.221997387525,15042845.51206734,0.44830802
2021-01-28,1.1288280443486505,1504.0093516833228,7335.124632177531,9773052.767238233,0.35112671
2021-01-27,1.1955934254827956,1483.793300800821,7733.098276022722,9597175.06957971,0.3661022
2021-01-26,1.0260504782764999,1403.256048752145,6683.69281549312,9140809.901571473,0.33012199
2021-01-25,1.3205095107830571,1740.3597991931508,8615.004048348665,11354107.329936115,0.38877571
2021-01-24,0.9869905347324459,1376.0762029977207,6396.685655600982,8918349.871628229,0.32143344
2021-01-23,0.9687832296934888,1196.1082047079162,6336.81110542511,7823743.76699448,0.31850476
2021-01-22,1.6020798073230322,1977.5346256038433,10383.079231260572,12816401.90853851,0.43482022
2021-01-21,1.5030377608728809,1670.876523425958,9736.678614934523,10823938.118753357,0.41975243
2021-01-20,1.0122668276204958,1394.597300973532,6658.691192087621,9173661.045803893,0.32849773
2021-01-19,1.2182993523818986,1664.8244946583898,7959.149669110944,10876298.42360326,0.36977122
2021-01-18,0.8924432460921911,1123.5150395921178,5797.311326614873,7298353.6971903965,0.29976921
2021-01-17,0.7503666299837095,925.3513380649005,4872.880895114209,6009231.589393464,0.26529178
2021-01-16,0.968434125722923,1189.1288978777573,6302.569290204783,7738850.867388445,0.31804543
2021-01-15,1.1277869831558291,1317.533088925706,7421.966136148511,8670685.258220071,0.35233905
2021-01-14,1.0145756215134978,1248.702364478057,6499.371431415467,7999187.346846433,0.32731816
2021-01-13,0.8188962181039648,924.8652081486576,5372.778086980114,6068040.630663343,0.28277924
2021-01-12,1.0338472695530418,1085.9204266975155,6776.868851920189,7118208.397002215,0.33256737
2021-01-11,3.025180765713523,3290.9868479857505,19748.380038577878,21483562.14365098,0.59267838
2021-01-10,1.0657352321917135,1337.3575259220288,6984.828711784491,8765041.224892978,0.34017963
2021-01-09,1.112005236964135,1423.5226690319698,7201.345914579737,9218732.804651035,0.34894412
2021-01-08,1.6977326380839886,2064.737817616562,11193.151282887737,13612816.431545995,0.4506605
2021-01-07,1.6522652535333253,2024.8785686071058,10633.97917174048,13032118.467555333,0.44327909
2021-01-06,1.5054659648026276,1822.9674014613004,9762.94678174504,11821943.598476533,0.41938729
2021-01-05,1.6776892582697451,1849.5202121570376,10958.666235017976,12081066.02580977,0.44621151
2021-01-04,3.0875693280525396,3217.046389926127,20121.6893109184,20965491.32314857,0.59854469
2021-01-03,2.0091249868303356,1968.059093461608,13011.093414713252,12745150.689257374,0.49116364
2021-01-02,1.2137653816984888,937.6670412121042,8012.065284591725,6189540.139041101,0.36954631
2021-01-01,0.7927690375143125,579.2024504460362,5188.673350531176,3790880.038169307,0.27713037
2020-12-31,1.1943630509084464,880.0997657304258,7765.748557006718,5722408.676779228,0.36529982
2020-12-30,1.3732830176787074,1033.0692356533423,8986.76406768946,6760405.078115472,0.39853582
2020-12-29,1.1577543411136857,846.7128277222272,7421.205326538726,5427429.225699477,0.35817353
2020-12-28,1.3450485938270176,981.2105705321732,8873.285573476836,6473046.133800746,0.39381519
2020-12-27,1.1616256534462492,794.7016357232948,7559.85975262819,5171918.245287202,0.3588966
2020-12-26,0.7904063968920155,503.0694453574447,5203.245310740139,3311706.1587880584,0.27486594
2020-12-25,1.1033894507797788,691.8354288886843,7100.311115767877,4451960.984898684,0.34625004
2020-12-24,1.0314322012765833,631.4943210347184,6673.366342259495,4085768.2570946277,0.3328675
2020-12-23,1.3602066625585527,796.0374989594789,8973.283352898772,5251459.380635682,0.39554328
2020-12-22,0.8022153795099496,510.39744398234086,5216.004397573693,3318604.1807731804,0.2790407
2020-12-21,0.9501657131154393,577.3126679568338,6179.877798102817,3754841.592391247,0.31368938
2020-12-20,0.5220926798989174,333.1493187823949,3415.530311898718,2179462.8434744277,0.20056368
2020-12-19,0.7505807694424417,494.24078642454634,4889.283132148064,3219484.482769495,0.26584876
2020-12-18,0.8568038796309212,560.6548860782484,5561.513982684309,3639210.86553391,0.29180013
2020-12-17,1.6856909681937038,1082.6492535938637,11024.418931986822,7080526.1185038695,0.44789824
2020-12-16,0.9815792580386298,625.642007376144,6414.620451282445,4088570.5182031007,0.32057181
2020-12-15,1.0047215311441835,591.963939936766,6519.638015594606,3841254.0062496746,0.3261723
2020-12-14,0.7279413422937914,426.8645709369087,4749.089317124694,2784864.4607923925,0.25901289
2020-12-13,0.5119933055533399,302.5061431258538,3321.3005731245157,1962357.3504574136,0.19837186
2020-12-12,0.47862705500530445,272.0149531457877,3106.7682140394313,1765649.060869308,0.18684708
2020-12-11,0.7445900990559492,405.47615929703295,4829.4113824768865,2629918.3692005556,0.26336386
2020-12-10,0.6614869765195498,369.9410403499958,4250.053824138107,2376871.1842487226,0.24197712
2020-12-09,0.7610049106705135,436.31638987855933,5024.9154251574,2880997.122368127,0.26828466
2020-12-08,0.7472585445336071,414.6104160926371,4845.224402755908,2688333.9379446586,0.26441544
2020-12-07,0.5523144966581316,326.8111976088809,3570.713220894821,2112834.392541415,0.21016062
2020-12-06,0.40382849261712683,243.2165544887956,2648.307254583118,1595014.1643375214,0.16272621
2020-12-05,0.4099948959968621,244.8543456591793,2662.9168494996193,1590328.9750563696,0.16457144
2020-12-04,0.6103776130256158,346.40021576777957,3936.3252264021958,2233934.99148641,0.22656641
2020-12-03,0.5318140581189905,327.8064037745506,3488.168407202459,2150082.2023572773,0.20394494
2020-12-02,0.4898452230020624,292.56176080269944,3155.0930813562836,1884390.3013301871,0.19069444
2020-12-01,1.003436334570481,588.2342098963278,6541.401465064967,3834698.814314161,0.32529779
