date,fees_block_mean,fees_block_mean_usd,fees_total,fees_total_usd,fees_reward_percent
2020-09-17,6.489112679449616,2527.382623634759,42763.25255757297,16655451.489753062,0.75630363
2020-09-16,1.8052740990477747,660.1702683346748,11651.239035254337,4260738.911831991,0.46404162
2020-09-15,2.2519215113846136,820.0271523716281,14752.337821080604,5371997.8751865355,0.52006036
2020-09-14,2.4050349194386578,907.3349816792659,15531.715509734853,5859569.311684699,0.53493143
2020-09-13,1.4222384754249253,521.1045674699943,9308.550821656137,3410629.394091113,0.40591439
2020-09-12,1.2633306735435403,490.42678181458245,8212.912708706555,3188264.5085766003,0.37720456
2020-09-11,1.7558774293506376,656.9550151754258,11537.87058826304,4316851.404717723,0.45765232
2020-09-10,2.1347621291442436,785.4200178672419,13897.301460729026,5113084.316315744,0.50505473
2020-09-09,1.4238579275215149,499.81194145564183,9240.837949614632,3243779.5000471156,0.40553513
2020-09-08,1.2254865924530505,413.86722543443744,7993.849042571248,2699655.9115088354,0.36994903
2020-09-07,1.3387565871706417,473.1413127861969,8661.755118994051,3061224.2937266943,0.39074219
2020-09-06,1.5179251196695478,535.4893140088441,10035.00296613538,3540119.854912468,0.42091142
2020-09-05,3.3353416815462547,1117.7009305391384,21819.805280675595,7311999.487587043,0.61613187
2020-09-04,2.7270284051502833,1053.6397035368805,18017.476672827925,6961397.521268168,0.56519031
2020-09-03,4.79417570411463,1831.6366532418872,30984.757575692853,11837867.689902317,0.69635014
2020-09-02,5.849200276543771,2574.102828038689,37967.15899504562,16708501.45679913,0.73664034
2020-09-01,5.438252031057536,2586.5595646998354,35517.22401483677,16892820.517054625,0.72294856
2020-08-31,2.866362272585769,1245.2005989558688,18895.06010088539,8208362.348317087,0.57813782
2020-08-30,2.5418528793322293,1091.209550677618,16600.841154918788,7126689.575475523,0.54870599
2020-08-29,1.2049699430051535,480.94780098486086,7841.944389077539,3130008.2888094746,0.36543411
2020-08-28,1.1016949544627967,435.92505647444,7197.373137505452,2847898.3939475166,0.34558522
2020-08-27,1.1327289284789905,434.6171565538798,7359.3398483280025,2823707.666130557,0.35171508
2020-08-26,1.0936740620915641,422.17484686534124,7184.344913879485,2773266.5690584267,0.34309139
2020-08-25,1.3033873806779377,499.32265201809787,8374.26392085575,3208148.0392162786,0.38368599
2020-08-24,1.187100573553616,484.1747363141773,7735.147337275362,3154882.5818231795,0.36288694
2020-08-23,0.9952118550876389,389.01642739312143,6545.508370911401,2558561.04296456,0.3226334
2020-08-22,1.2373471193794188,489.4105761252496,7988.313002713528,3159634.679464611,0.37178829
2020-08-21,1.9325995574546642,749.8449996821327,12542.57112788077,4866494.04793704,0.47985144
2020-08-20,1.3951361737721504,581.2338061704348,9115.819759427231,3797781.689517621,0.40053129
2020-08-19,1.653814274631715,674.6667616776937,10761.36948502857,4390056.618236753,0.44059179
2020-08-18,1.568346268171902,662.5101047031624,10289.91986547585,4346728.796957448,0.42803359
2020-08-17,1.3465318000805762,581.0999648981216,8615.110456915527,3717877.575418182,0.39113283
2020-08-16,1.2125031581341963,526.1041913915083,7887.333043662947,3422307.7650017613,0.3668033
2020-08-15,1.4063491015033405,608.1664847541853,9106.110432234129,3937877.9887833493,0.40128087
2020-08-14,2.5217408739299962,1106.0008140321172,16401.402644040696,7193429.29446489,0.54584185
2020-08-13,3.1276076048490724,1329.8212177555363,20263.76967181714,8615911.66983812,0.59851677
2020-08-12,2.7284280506399923,1056.7301987080289,17753.88132551443,6876143.4029931445,0.56430039
2020-08-11,1.5428010465616917,584.6783197661442,9978.837169161023,3781699.3722474207,0.42284172
2020-08-10,1.4397012347829294,569.766564709037,9332.143403862949,3693226.8724439777,0.40687611
2020-08-09,0.9315062724062892,363.39231795322877,6082.7359588130685,2372951.8362345835,0.30792741
2020-08-08,0.7977394818180105,316.996087853656,5151.003834098893,2046843.7392710568,0.27531667
2020-08-07,0.8772230461947637,333.06808871250837,5687.037008480653,2159280.4191231914,0.29440715
2020-08-06,0.6865310049596678,271.1821803064281,4472.749497312236,1766751.904696379,0.24531404
2020-08-05,0.6307086260100375,252.91582625782124,4072.4855981468127,1633077.4901467517,0.23079721
2020-08-04,0.6814244419947014,265.5901003154094,4364.523550976062,1701104.5925201974,0.24369252
2020-08-03,0.8091232402063867,312.42203920447866,5239.88210357656,2023245.125888204,0.27710305
2020-08-02,0.9048923837420345,336.9422124489796,5869.132000950836,2185407.189944082,0.30057255
2020-08-01,0.7346490080862157,284.4726181871746,4787.707585697868,1853908.0527258166,0.25887518
2020-07-31,0.9142276603212048,317.01106717077107,5923.281011221086,2053914.7041994259,0.3025454
2020-07-30,0.823778613509316,276.17634717468036,5260.650225870492,1763662.1530575086,0.28072484
2020-07-29,0.8626711555057708,274.41132489543514,5617.71456465358,1786966.5477190737,0.29172568
2020-07-28,0.8323222249452893,264.1704650061153,5390.118728745693,1710767.9313796028,0.28288378
2020-07-27,1.149743557312375,370.6454514917113,7408.947483320944,2388439.2894125874,0.35283416
2020-07-26,0.8454834198495832,263.15683067369815,5485.496427984096,1707361.5174109538,0.28598786
2020-07-25,0.9679940780645396,295.86218051637655,6151.602366100149,1880204.157181573,0.314399
2020-07-24,0.864181653356511,241.70849926513822,5618.909110124035,1571588.6622219288,0.29124125
2020-07-23,0.9180582116406875,252.94252246927726,5987.575656320564,1649691.1315446263,0.30309817
2020-07-22,0.8035205712023092,212.4527924406456,5190.742889966918,1372445.0391665704,0.27654935
2020-07-21,0.8350626112293685,205.22618261929944,5327.6994596433715,1309343.0451111305,0.28216954
2020-07-20,0.7893007657504747,186.32131121974817,5079.9397283700555,1199163.9590102993,0.27187803
2020-07-19,0.6112516188628502,146.35250934435962,3943.1841932842462,944120.0377804638,0.22539247
2020-07-18,0.5582453948890129,131.7297970735231,3643.1094470456983,859668.6557018118,0.20955118
2020-07-17,0.6154989465113454,143.35559094204734,3972.4302007842234,925216.9839399736,0.22674102
2020-07-16,0.6027056581840089,140.72774280983379,3865.754091592233,902627.742382274,0.22248459
2020-07-15,0.5550777193351907,132.29884069541365,3588.5774555020075,855312.0050958492,0.20818944
2020-07-14,0.4669583712304473,112.331816156417,2991.3353261022453,719597.6142980073,0.18086188
2020-07-13,0.554630272024381,132.91304281154007,3601.2143562543056,863004.3869753297,0.20847567
2020-07-12,0.3250744746580857,78.97861310257132,2110.0584150056343,512650.1776487905,0.13371359
2020-07-11,0.3441139008458387,82.3126830970259,2248.0961142258643,537748.7586728702,0.14052383
2020-07-10,0.3993967148933839,96.35478583603198,2558.535355607017,617248.7580656209,0.15936961
2020-07-09,0.5072655267155378,122.73302661049013,3261.717336780908,789173.3611054516,0.19327086
2020-07-08,0.553149491235754,136.7947439387389,3598.790589979815,889986.6040654351,0.20811833
2020-07-07,0.4261193783009044,102.03013601828744,2766.3670039294716,662379.643030722,0.16808208
2020-07-06,0.421751176814314,102.01569682532141,2723.2473486900253,658715.3544011003,0.1665958
2020-07-05,0.32400650686773674,73.79096197276229,2104.098255599082,479198.5070511183,0.13387693
2020-07-04,0.3499081267976525,80.21968320730586,2248.8595309285124,515571.9039733548,0.14247505
2020-07-03,0.4668598942116933,105.0323735410452,3022.9178150207144,680084.6186782677,0.18113528
2020-07-02,0.4509778025534828,102.14522892354266,2905.199004049536,658019.5647254618,0.17638723
2020-07-01,0.5028153352945599,116.20691294435083,3222.5434839028344,744770.1050603444,0.19198327
2020-06-30,0.5566534164935133,125.63522370475776,3606.5574854614724,813990.6143831256,0.2082226
2020-06-29,0.42174980052654143,96.07040302095332,2696.2464747661793,614178.0865129547,0.16604999
2020-06-28,0.3714861870709599,83.53089582139174,2422.8329120768003,544788.5025471168,0.14989339
2020-06-27,0.3956071553718079,87.4099358284068,2518.0395439415574,556364.2415478093,0.15768629
2020-06-26,0.4168713434632597,95.65422543590408,2687.9864226510986,616778.4456107095,0.16499585
2020-06-25,0.4567160511124702,106.02158214650157,2945.8185296754327,683839.2048449352,0.17787544
2020-06-24,0.5106165866611164,119.65296966188394,3310.327331324018,775710.2023179936,0.19485248
2020-06-23,0.49606121495057054,120.77166466270394,3195.6263467115755,778011.0637571388,0.18974008
2020-06-22,0.4409320060480277,107.34413833265302,2846.216099040019,692906.4129372753,0.17320622
2020-06-21,0.30611127893537127,69.83351745478556,1991.25386947459,454267.03104338003,0.12708134
2020-06-20,0.3018671719411131,69.06186657038445,1950.967532255414,446346.8436443947,0.12522232
2020-06-19,0.3808291050120207,87.28507562368617,2476.5316698931706,567614.8467808312,0.15289562
2020-06-18,0.3452990260654736,79.78263861098779,2227.178718122305,514598.0190408713,0.14053216
2020-06-17,0.37767568013914143,88.24787388481548,2423.1671637727313,566198.358844976,0.15221696
2020-06-16,0.35847574254374537,84.38385335421236,2306.7914032690014,543010.0963343566,0.14560396
2020-06-15,0.3918522069328671,90.47853676637783,2532.1489612001874,584672.3045843336,0.15670003
2020-06-14,0.2053519100194786,47.56379280466303,1340.1265647871173,310401.311843231,0.08929451
2020-06-13,0.24525399636161188,58.40528243281472,1591.207928394138,378933.4724241019,0.10444538
2020-06-12,0.314806347829401,74.76143478851318,2048.130098978083,486397.89473406674,0.13009262
2020-06-11,2.3807368051444424,548.1154094146176,15374.798287622809,3539729.3139996002,0.53058882
2020-06-10,2.0446623017416123,507.17101960057505,13028.588186697552,3231693.736894864,0.49195647
2020-06-09,0.332187066631856,81.04530747562707,2152.5721917744268,525173.5924420634,0.13568369
2020-06-08,0.3538447455532482,87.24319061421131,2268.498663741874,559316.0950277087,0.1433151
2020-06-07,0.3467660027375916,84.8629343062595,2242.1889737012675,548723.7332242739,0.14114744
2020-06-06,0.3204165547524287,77.52724357484989,2061.880529831879,498887.812404159,0.13172163
2020-06-05,0.28072229364961293,67.38103997605918,1820.2033520240902,436898.6632047678,0.11701337
2020-06-04,0.2704572967256786,65.77254765730548,1738.2290460559361,422720.1637935024,0.11376884
2020-06-03,0.2533075654028414,61.958554347705096,1621.4217261435879,396596.7063796603,0.10699816
2020-06-02,0.3227685425834731,76.73168475871071,2084.439248004069,495533.22017175384,0.13204979
2020-06-01,0.2807586622537456,69.7552611112104,1797.1361970862251,446503.42637285776,0.11690536
2020-05-31,0.24277779477098224,56.19852332234266,1571.98622114211,363885.4385121687,0.10304484
2020-05-30,0.2944982054330546,71.76516243316107,1896.5684429888718,462167.6460695573,0.1221253
2020-05-29,0.3050338236961327,67.28861006796988,1962.5876216609176,432934.91717731825,0.12608453
2020-05-28,0.35185832772691406,77.52932816929139,2256.4674557127,497195.5815496657,0.14302006
2020-05-27,0.36083501838305626,75.16957103791133,2325.2208584604145,484392.71576830064,0.14593368
2020-05-26,0.3305472915595973,66.38062735071395,2141.285354723071,430013.70397792495,0.13538057
2020-05-25,0.32775535374713843,66.9024098781668,2085.507315893042,425700.0340547753,0.13407036
2020-05-24,0.25192688379520933,50.31879656990885,1615.103252011087,322593.8048096856,0.10644077
2020-05-23,0.18888991811861983,39.03176142957281,1230.240036706571,254213.8621908077,0.08177482
2020-05-22,0.3045231747468516,63.14522522792404,1934.6357291667482,401161.6158730014,0.12544996
2020-05-21,0.4352118004698058,86.39699353698511,2809.292172032596,557692.5932812389,0.17083562
2020-05-20,0.3200015436515865,67.16350489482113,2065.609964270991,433540.42409607035,0.13160798
2020-05-19,0.2795730993827146,60.01365274579497,1785.3538126580152,383247.1864346467,0.11666755
2020-05-18,0.31242028192402865,67.13239855017768,2001.3643260053277,430050.1451124383,0.12879682
2020-05-17,0.22948661627175318,47.50177611621382,1485.0078938945148,307383.9932480196,0.09787653
2020-05-16,0.21574989973356487,43.22468607657446,1381.2308580942824,276724.44026222965,0.09259802
2020-05-15,0.2652840885981435,51.64634196276169,1703.9197010658759,331724.4544268183,0.1114225
2020-05-14,0.34843554931086784,70.85001076929517,2249.1514708016516,457336.81951580034,0.14106491
2020-05-13,0.2861938323372752,57.23554425688777,1855.6808088748924,371115.2689616603,0.11945263
2020-05-12,0.22861389314000535,43.426564142801546,1462.6716883097542,277843.1573856443,0.09725181
2020-05-11,0.20236693429319264,37.610106343374696,1302.2312221766947,242021.03431961618,0.08726275
2020-05-10,0.26247356496220375,49.243980507245304,1704.2408572995892,319741.16543354373,0.11045168
2020-05-09,0.14722277926666485,30.931938707369355,941.9313417481217,197902.54384974914,0.06510899
2020-05-08,0.1763330229997062,37.29945355874111,1143.6959871760946,241924.2557819948,0.07678545
2020-05-07,0.1805090737594254,38.32811225041583,1165.186071117091,247407.96457643417,0.07872082
2020-05-06,0.14765252809322355,29.408984296849134,942.9090444033255,187805.77371967857,0.06550068
2020-05-05,0.11976928148313523,24.610091210432735,779.2189453292777,160113.2534150754,0.05411771
2020-05-04,0.11352565318829586,23.481061782118616,742.5712975046432,153589.62511683785,0.05131042
2020-05-03,0.09375128186720869,19.692167304749496,601.976980869347,126443.40626379653,0.042488
2020-05-02,0.08025058242809996,17.183524656413933,519.3015188922349,111194.58805165457,0.03666885
2020-05-01,0.10536873002094996,22.352847561148074,682.262526885651,144734.6879584338,0.0471273
2020-04-30,0.2001019543935167,41.26458898685913,1276.0501631674558,263144.2839692007,0.08555776
2020-04-29,0.1499144963445902,32.31163211184619,978.3420031447956,210865.71116190823,0.0664368
2020-04-28,0.09310730319949141,18.294451536388674,597.7488865407348,117450.3788636153,0.04217389
2020-04-27,0.10098402116601576,19.8544283269514,651.6498885842997,128120.62599381738,0.04563207
2020-04-26,0.09844275145400756,19.458440073793792,635.7432888899808,125662.6059965603,0.0446312
2020-04-25,0.08859935080275697,17.217081494075064,568.6306334520942,110499.22902897374,0.04013909
2020-04-24,0.10237831661858222,19.210272782979914,663.0019784219385,124405.72654257792,0.04640535
2020-04-23,0.1074148197991303,19.944276036637696,693.255246983587,128720.35754045969,0.04835215
2020-04-22,0.10148645705291207,18.576718189332954,657.7337281599231,120395.71058506687,0.04573536
2020-04-21,0.10832092643522456,18.497202111428308,697.2618034635404,119066.48999126401,0.04883957
2020-04-20,0.10192346548722622,17.350428049204172,662.0948318050215,112708.3806076303,0.04617913
2020-04-19,0.07911039723931455,14.262555154002989,513.1891468914336,92521.19528401739,0.0362225
2020-04-18,0.09067203130265886,16.99620675186742,584.2905697143337,109523.55630903365,0.0413323
2020-04-17,0.08193245910058772,14.01251083635044,528.0546989032879,90310.6323402786,0.03750224
2020-04-16,0.10725467836624497,18.5086774202786,693.8305143512387,119732.63423178227,0.04842072
2020-04-15,0.07598344925896378,11.61177001330426,493.2085691399339,75371.99915635795,0.03481539
2020-04-14,0.08104186896064429,12.856275846033038,525.3133946028963,83334.38003398615,0.03718029
2020-04-13,0.07616624623481105,11.908734843847526,495.84226298861995,77525.8638334474,0.03494978
2020-04-12,0.05588975860037378,8.874084038104993,367.81050134905985,58400.34705476896,0.02606991
2020-04-11,0.06223611110892397,9.853517925981222,399.0579444304205,63180.75694139159,0.0287401
2020-04-10,0.07987789912142579,12.623646024631933,520.4045127760891,82243.05385047704,0.0365842
2020-04-09,0.07566897576078488,12.840433822965966,490.2592939541252,83193.1707389965,0.03474257
2020-04-08,0.07862773318951795,13.636072373385682,511.2375211982457,88661.74257175371,0.03617239
2020-04-07,0.0887941284450888,14.623374162154292,581.956717829112,95841.59425875923,0.04052671
2020-04-06,0.09973718445189603,17.110285255415537,641.6093075790471,110070.46504808815,0.04529465
2020-04-05,0.05415994983154922,7.734434855537847,352.41879355389074,50327.96760498477,0.02527537
2020-04-04,0.05603661233596924,8.076563381314397,363.7336506727763,52424.97290811175,0.02611672
2020-04-03,0.07452593609556153,10.554085246852033,486.43078489573014,68886.51440620322,0.03442419
2020-04-02,0.0804435956478948,11.367098118347577,521.5962741809499,73704.2641993657,0.0369261
2020-04-01,0.06985025713145819,9.508989534246162,457.72873498244553,62312.40841791509,0.03222865
2020-03-31,0.07734501067105183,10.292663365277372,500.5769090630475,66614.11730007514,0.03553731
2020-03-30,0.07018903140233083,9.289791550593954,453.42114285905717,60012.05341683694,0.03235794
2020-03-29,0.05354816341919034,6.663749995018243,351.9720781543381,43800.82871725492,0.0249352
2020-03-28,0.06206577094483424,8.147788968212065,402.68272189008457,52862.85482575988,0.02878246
2020-03-27,0.07499368221258239,9.857136593551592,491.508593221265,64603.67323413714,0.0345412
2020-03-26,0.08122989564053446,11.280161658190885,526.2072639593822,73072.88722176055,0.03720812
2020-03-25,0.08598099556249383,11.717887598931734,548.0428657153357,74689.81555559087,0.03857238
2020-03-24,0.08843778385813506,12.283289291028177,561.4030519314413,77974.32041944687,0.03967452
2020-03-23,0.09156189189591626,12.49918019747097,590.3910789448681,80594.71391329281,0.04094141
2020-03-22,0.07941981704322862,9.723448797421211,500.34484737234027,61257.72742375363,0.03571556
2020-03-21,0.08029182575579157,10.668217230354644,517.4005251703209,68745.99183240533,0.03617041
2020-03-20,0.11247610708371407,15.006220767889902,723.8962251907838,96580.0368621394,0.05050373
2020-03-19,0.13702007775556171,18.733003365424413,888.1641440115511,121427.32781468105,0.06095067
2020-03-18,0.09397564392383231,11.141442557598145,613.7549304665488,72764.76134367348,0.04285585
2020-03-17,0.11669393556108723,13.566713691529504,759.5608265671168,88305.73941816554,0.05267047
2020-03-16,0.22478391797337915,25.033777566552853,1458.398059811284,162419.14885179492,0.09682135
2020-03-15,0.08035257048877166,9.974972421837355,523.3362915933699,64966.99538342669,0.03688659
2020-03-14,0.09028395544329282,11.085126658542075,585.9428708269704,71942.47201393807,0.04127592
2020-03-13,0.7684893402837601,103.83520146740427,4904.498969690957,662676.255764974,0.26763797
2020-03-12,0.7929532998485403,86.43520355599173,5112.962877423388,557334.1925290347,0.27277645
2020-03-11,0.08993370108358618,17.501313543837647,587.1771343747341,114266.07612771599,0.04115364
2020-03-10,0.07241614540313972,14.534712162439943,470.5601128296019,94446.55963153475,0.03330574
2020-03-09,0.11629949626107618,23.626887605457135,747.9220604549809,151944.51419069484,0.05243269
2020-03-08,0.10398179566493533,20.810736706271836,681.2887251966563,136351.94689949308,0.04728922
2020-03-07,0.05647368993172916,13.40045416704889,369.3379321535087,87638.97025249974,0.02629519
2020-03-06,0.06114520145079209,15.009782474706647,401.60168312880245,98584.25129387325,0.02838279
2020-03-05,0.06779828995675859,15.510065671746885,434.51924033286576,99404.01089022579,0.03134956
2020-03-04,0.057731381569398145,12.981222270916014,377.3323099375863,84845.26876270707,0.02676041
2020-03-03,0.05747383672125529,12.865893359940744,373.6374125248807,83641.17273297477,0.026574
2020-03-02,0.054261172420325514,12.60553297060258,354.4882394219866,82351.94689694665,0.02530412
2020-03-01,0.053107871493635765,11.55067309524777,344.93562535116433,75021.62175363426,0.02480659
2020-02-29,0.05005477011222798,10.900729053533558,326.3070463616142,71061.85269998526,0.02342636
2020-02-28,0.0716024525704553,16.289376525607988,465.48754416053,105897.23679297754,0.03301304
2020-02-27,0.08395844442935976,19.13338083471879,546.8213485684201,124615.70937652347,0.03858358
2020-02-26,0.12987917931760218,29.076697709739882,847.851282585307,189812.68264918195,0.05830121
2020-02-25,0.07372740975897552,18.16943867560021,475.98415740394597,117301.89608967496,0.03399102
2020-02-24,0.0631506415447598,16.775614107845513,409.27930785158827,108722.75503294678,0.02935132
2020-02-23,0.05537683556644323,15.253558806833778,361.7214899200072,99636.24612623824,0.02583361
2020-02-22,0.04690043217540004,12.280853798946973,306.16602124101144,80169.41359952584,0.02190238
2020-02-21,0.052910060539468326,14.049824294181457,342.5926419930574,90972.61230482493,0.0246346
2020-02-20,0.07948964737083462,20.45087865485702,515.0929149630084,132521.69368347348,0.03654559
2020-02-19,0.07461554082632864,19.281636193999002,489.2541011982369,126429.68852405145,0.03423915
2020-02-18,0.0693123967487002,19.62855504496806,449.14433093157726,127193.03669139303,0.03192549
2020-02-17,0.07453250860002267,19.986652249457602,480.51108294434613,128853.94705225318,0.03417102
2020-02-16,0.0905511424818725,23.445058203170433,593.2910855412287,153612.02134717267,0.04143227
2020-02-15,0.07698197306067327,20.380610453253965,498.22732964867737,131903.31085345967,0.03531451
2020-02-14,0.08055238296075211,22.979229835100185,523.0266225641635,149204.13931930548,0.03673723
2020-02-13,0.08365561159776459,22.42523202828784,542.1720187651124,145337.9287753335,0.03825745
2020-02-12,0.09158848412870792,24.35158902446732,591.9363729238393,157384.31986513227,0.04165376
2020-02-11,0.06513236798126638,15.483562884412729,425.5748923895946,101169.59988675277,0.0301949
2020-02-10,0.05944221839104495,13.245462862529532,391.8431036337683,87314.09118979468,0.02774534
2020-02-09,0.05675354541998287,12.978480662012783,368.3872633211088,84243.31797712497,0.02643585
2020-02-08,0.06113722746662218,13.644051218051457,395.37445002664566,88236.07922713876,0.02827196
2020-02-07,0.07494550679248863,16.71180371578931,487.82030371230843,108777.13038607262,0.0344088
2020-02-06,0.07443230214919279,15.845920774712155,485.00088080414025,103252.0197680244,0.03422368
2020-02-05,0.06788252195112236,13.8355876813573,438.24956171644595,89322.55407084273,0.03128566
2020-02-04,0.054177389313317295,10.202278627658325,355.7287382312414,66988.16146920457,0.02515165
2020-02-03,0.049357206754704744,9.3513621825701,322.0064168676937,61008.28687908733,0.02302327
2020-02-02,0.04254288270547884,8.029079423690547,278.10282424571517,52486.092192665106,0.0199759
2020-02-01,0.04226287983928303,7.760518882908528,274.20156439726827,50350.24651231053,0.01987002
2020-01-31,0.047052370200894346,8.459763275863493,305.32283023360344,54895.403897078206,0.02187712
2020-01-30,0.04791906041589088,8.841621003174195,309.17377780332794,57046.1387124799,0.02237818
2020-01-29,0.04112542839266553,7.129123533516506,269.4126814003519,46702.888268066636,0.01930239
2020-01-28,0.04001524140599715,7.03271367563459,260.53923679444745,45789.99874205682,0.01884427
2020-01-27,0.035788859381345066,6.072339758604105,234.48860666657288,39785.9700983741,0.01685439
2020-01-26,0.029781399173753997,4.998053378877988,193.4301876335322,32462.356695812534,0.01405437
2020-01-25,0.029291577686033875,4.692087618210899,190.13163076004588,30456.34072980695,0.01379452
2020-01-24,0.038605503193237495,6.268658141522741,251.47624780074904,40834.03913387914,0.01818514
2020-01-23,0.03890823232876184,6.3169679444495666,255.8216275616091,41534.0642347559,0.01824405
2020-01-22,0.03908012330025373,6.552596948253834,252.92655799924216,42408.40744909881,0.01837346
2020-01-21,0.041732381588529016,7.068134559558108,274.2652117998127,46451.780325415886,0.01960891
2020-01-20,0.04550249100353558,7.58146546831285,296.5852363610449,49415.99192246316,0.02136585
2020-01-19,0.04939831821712169,8.23500805976016,324.54695068648954,54104.00295262425,0.0230616
2020-01-18,0.05293913132283832,9.217397421587718,344.9513796996145,60060.561599065564,0.02474341
2020-01-17,0.05645475240637506,9.577168000777613,369.7221735093503,62720.873237092586,0.02616164
2020-01-16,0.05245353261037801,8.60438189703951,342.6789285435995,56212.426933359115,0.02455205
2020-01-15,0.06271941435105946,10.4205136032582,406.79812148097164,67587.45123073268,0.0291098
2020-01-14,0.07741112494614982,12.783024359230447,505.10759027362764,83409.23394397867,0.03569291
2020-01-13,0.052540875408695356,7.5393815042610495,343.6173251728676,49307.55503786726,0.02459373
2020-01-12,0.04430286538519244,6.488512970527528,288.63316798452877,42272.66200298684,0.02070445
2020-01-11,0.04795299326744749,6.824799986563387,313.03714004989723,44552.29431228579,0.02242872
2020-01-10,0.06280542691058788,9.09555801396604,411.43835169126123,59585.000549491524,0.02920358
2020-01-09,0.052948903608986596,7.293358499391264,345.75634056668247,47625.63100102495,0.02476841
2020-01-08,0.06526629376350628,9.183842874267345,423.9045779939733,59649.05946836641,0.03020965
2020-01-07,0.053790994849705676,7.687582549113385,351.41656935312716,50222.976793357746,0.02515861
2020-01-06,0.05544039403140002,7.994665916916051,365.1304350908005,52652.86972880911,0.02578376
2020-01-05,0.041243191656759576,5.583223960790137,267.5858274690561,36223.95705760641,0.01939929
2020-01-04,0.04197696769154113,5.6271239242442626,275.78867773342523,36970.204182284804,0.01969879
2020-01-03,0.05240880773361291,7.033580233040908,341.8102440386234,45873.0102798928,0.02442287
2020-01-02,0.051048731751334134,6.489724359519056,289.90574761582656,36855.14463770872,0.02386921
2020-01-01,0.06027275050350595,7.8710828276058225,300.1582975074596,39197.99248147699,0.02830405
