date,open,high,low,close,volume
2021-06-15,2581.48488205,2640.65576219,2506.99862651,2543.8096603,1367022.0703979456
2021-06-14,2508.99126182,2610.26708844,2461.39190186,2581.5061914,1491809.376794756
2021-06-13,2371.21116477,2553.25739725,2308.88277397,2509.46962554,1615266.5411008913
2021-06-12,2354.28925662,2454.69636503,2257.00316359,2371.2790578,1703585.0081633495
2021-06-11,2471.48934725,2498.97088345,2321.0212084,2354.828265,1493207.8856476378
2021-06-10,2611.73085217,2625.90665851,2426.9671796,2471.94877136,1683441.511931894
2021-06-09,2509.15977301,2626.98989165,2405.56625497,2610.42164847,2827079.013973107
2021-06-08,2592.86127401,2621.88569434,2307.54608027,2509.11191972,3838381.817945737
2021-06-07,2712.39556887,2849.27918143,2571.43361005,2592.96662766,2614542.5266753654
2021-06-06,2628.8147378,2745.781553,2613.33939138,2711.94090236,1495553.1308342563
2021-06-05,2690.88764642,2817.69915653,2553.16119949,2628.99209345,2268400.2032403247
2021-06-04,2857.20040792,2860.24290461,2552.15713935,2690.75321272,2707386.3034517737
2021-06-03,2706.22514743,2891.27026591,2662.89449378,2856.78259339,2304129.3625984136
2021-06-02,2634.03050346,2803.88202219,2490.79061053,2705.83614485,2308190.239250268
2021-06-01,2707.18935988,2743.22731069,2524.91224508,2634.10358542,2746186.8168772385
2021-05-31,2385.16275506,2721.21739187,2273.67018632,2706.80324813,3071159.4390437566
2021-05-30,2276.90213384,2476.82118809,2181.77812857,2385.17403455,2978690.408516154
2021-05-29,2413.21920048,2575.2254205,2205.89873818,2278.01863045,3503507.908404091
2021-05-28,2743.83125129,2763.81485335,2328.36776768,2412.86091774,4018618.2608249253
2021-05-27,2889.35927064,2893.84362893,2638.46269659,2744.54062845,2704997.5144129903
2021-05-26,2708.23606724,2913.77152402,2646.6501811,2889.32555841,3682418.8951571453
2021-05-25,2650.97418036,2757.87394511,2382.15713855,2707.99460115,5045493.52728608
2021-05-24,2099.79602526,2678.59839985,2081.31824634,2650.13551235,5831094.679414558
2021-05-23,2297.69469344,2385.14710034,1732.96875435,2099.80141049,8091376.436259241
2021-05-22,2436.18807299,2488.34362293,2153.5037076,2299.18345092,4655784.145427166
2021-05-21,2773.43036205,2944.61237102,2104.21520447,2435.57547216,6979265.393359703
2021-05-20,2444.11230194,2996.51710157,2157.52297057,2773.6943311,7408685.033066683
2021-05-19,3377.19567713,3443.53928285,1819.76410424,2443.79601402,11717840.546815375
2021-05-18,3283.71702915,3567.0514101,3240.64898068,3376.83251042,3115171.6177500454
2021-05-17,3588.94067348,3594.39072736,3119.64964832,3282.57267121,4822649.008432015
2021-05-16,3648.48839185,3885.57981623,3346.2329892,3585.21127119,3446816.0694625196
2021-05-15,4080.23365858,4136.78950082,3634.65873627,3650.58110717,2564612.1688309596
2021-05-14,3719.56115476,4180.87770866,3693.32306315,4079.35176679,2676366.087674578
2021-05-13,3818.43810662,4041.63988864,3520.87230421,3719.90350654,5471466.6513514565
2021-05-12,4176.02729895,4377.78450523,3656.03410027,3823.0815879,3992991.2084260327
2021-05-11,3949.36821942,4184.44966915,3771.03650787,4177.55094379,2638385.4846852412
2021-05-10,3927.56300005,4214.13804279,3641.86209329,3948.97941308,3757209.6404218916
2021-05-09,3915.50260987,3984.40713537,3724.37784474,3927.75844143,2360591.922120282
2021-05-08,3482.66445679,3960.76217461,3452.348415,3914.89094328,2569275.700576864
2021-05-07,3491.8269925,3591.34819545,3355.51507029,3482.54477177,1901642.826117699
2021-05-06,3527.64754663,3607.50527741,3380.12045589,3491.93439272,2375567.8478866783
2021-05-05,3241.16349712,3549.55689262,3205.22707311,3527.86146597,2951340.48368806
2021-05-04,3431.8149842,3530.15749663,3164.59855064,3241.09767268,4769258.033367814
2021-05-03,2949.98919354,3452.32093807,2949.93329798,3431.49947372,3401938.1525335014
2021-05-02,2946.75188714,2985.35100715,2854.08110752,2951.10406898,1344876.0852976057
2021-05-01,2774.71418323,2956.06099347,2752.14234506,2947.01013448,1667053.3550954096
2021-04-30,2758.53480538,2800.25710504,2725.64900252,2774.31346726,1580771.793935489
2021-04-29,2750.30487349,2800.15953666,2670.54463452,2758.26160719,2137841.718453693
2021-04-28,2668.20021271,2762.63405637,2558.8514431,2750.28283849,2676681.317978739
2021-04-27,2534.40093189,2685.48673209,2483.24604752,2668.00348,1977181.4088591598
2021-04-26,2322.75628066,2544.70670097,2305.70597242,2534.80064516,2750974.4380937233
2021-04-25,2215.51249463,2358.62210193,2164.45283465,2322.54736346,2387443.831182134
2021-04-24,2369.10108237,2370.48340332,2157.99591547,2215.18390428,2442042.4160153526
2021-04-23,2399.18000698,2442.77496017,2106.17789058,2369.02469222,5859005.03640128
2021-04-22,2357.78755493,2645.09926526,2303.10378575,2398.92785438,5348582.932262224
2021-04-21,2331.82352031,2469.87954153,2237.13676904,2357.45638681,3001334.502827315
2021-04-20,2162.86226446,2348.32267298,2052.63018335,2332.4199773,2867673.3845539084
2021-04-19,2239.05719348,2285.06529093,2070.78041038,2162.7180372,2344472.7102084192
2021-04-18,2317.82236469,2340.66019645,1937.72513584,2239.68767095,4724852.948220039
2021-04-17,2425.01408942,2496.50316621,2309.44090156,2318.62631383,1681195.4874529205
2021-04-16,2516.700402,2548.53677315,2302.27690424,2425.32644171,2527366.6252513435
2021-04-15,2431.07621864,2545.80266271,2398.94676211,2516.68524458,1774162.6635521066
2021-04-14,2299.09704378,2446.39460232,2281.64443776,2431.84576828,2418598.2588342056
2021-04-13,2137.73113413,2316.50386077,2134.92229454,2299.27074779,1868296.3230440351
2021-04-12,2150.59237342,2201.70380864,2101.4379892,2137.97887414,1292544.7856438104
2021-04-11,2134.23855382,2164.93289674,1812.75995358,2150.93382619,893133.0200316246
2021-04-10,2066.73261489,2197.98464878,2057.11678519,2134.6385148,1666806.0514160958
2021-04-09,2080.24345868,2100.87987732,2048.45073399,2066.08486014,1103909.9042849166
2021-04-08,1963.3516271,2084.2000961,1947.60947194,2080.24520556,1221236.203921851
2021-04-07,2112.56822252,2129.21372911,1929.72858226,1963.17833449,2293706.054061501
2021-04-06,2107.5843312,2151.09349751,2044.98743187,2112.41135324,1611106.6757967006
2021-04-05,2076.51874887,2130.78159132,2002.33624424,2107.37103441,1569176.6567209852
2021-04-04,2008.30200212,2092.4626081,1977.37796854,2076.45103183,1224067.7293837653
2021-04-03,2133.94576584,2138.81866349,2000.59823449,2008.71656293,1872826.403541274
2021-04-02,1967.97480299,2145.26731975,1948.31902254,2134.15561183,2164072.9710311503
2021-04-01,1919.91055337,1983.7188811,1885.48888387,1967.90856072,1841860.3327129437
2021-03-31,1842.50419939,1947.51115134,1770.94959006,1919.97973416,2072360.2156769868
2021-03-30,1817.04045489,1860.20734736,1786.27380742,1841.88437102,1373919.707093351
2021-03-29,1687.3280179,1840.94303447,1676.18614559,1816.57718767,1639534.2493617975
2021-03-28,1713.73641485,1726.63789991,1662.05292134,1687.04844258,799163.0243426157
2021-03-27,1698.942134,1733.30942781,1666.60720017,1713.24877524,1022539.515401802
2021-03-26,1586.8372824,1700.86090795,1586.58871461,1699.41287878,1299345.8582787428
2021-03-25,1583.08167933,1621.75806624,1548.29026678,1586.68895248,1914358.5091316828
2021-03-24,1668.10593516,1741.20093356,1541.71380804,1584.44694885,2071693.2900360038
2021-03-23,1681.49539349,1721.88623121,1650.48428695,1667.96524481,1421162.3788209914
2021-03-22,1783.63365166,1807.95378122,1655.6354399,1681.35528518,1540119.102787398
2021-03-21,1805.93644976,1817.96823983,1746.29267368,1783.48255761,1232022.082361861
2021-03-20,1809.33062319,1869.57286411,1800.89103334,1805.35371015,1055464.1668064287
2021-03-19,1775.95431333,1841.02060466,1732.90030726,1809.50976642,1237717.426167653
2021-03-18,1822.75958005,1850.0097715,1758.81195512,1775.85277282,1392173.4331314678
2021-03-17,1805.24142087,1839.20226829,1740.56142062,1823.37269104,1718655.592586701
2021-03-16,1794.83908798,1821.0973176,1712.7029711,1805.64467484,1906011.3134421313
2021-03-15,1847.91040056,1890.61009504,1733.08546246,1794.27615849,2605942.2987734275
2021-03-14,1921.94643091,1932.43311828,1836.35735736,1848.32658199,1444584.4590607362
2021-03-13,1766.60388058,1943.79996292,1728.4282407,1921.6526315,2147627.001719435
2021-03-12,1827.30886861,1842.87144271,1721.31598324,1766.39425659,1928316.3843479406
2021-03-11,1796.01270401,1847.51292116,1725.51458947,1827.76992307,1998849.867771967
2021-03-10,1871.83342122,1879.09737359,1757.65744025,1795.9121374,2313156.8473460497
2021-03-09,1833.89310634,1872.38341104,1800.02726504,1872.15089945,1931827.0567088842
2021-03-08,1726.42728615,1843.93976197,1666.06068013,1834.0577631,2621006.114409483
2021-03-07,1651.07147971,1734.95837403,1630.94114217,1726.99590513,1919951.0319393615
2021-03-06,1529.50422158,1671.88640563,1512.82146127,1650.5999276,2565025.3136441433
2021-03-05,1539.24399208,1550.15370415,1442.44042098,1529.14236087,2358810.3631122443
2021-03-04,1569.05188893,1625.95808248,1505.35880674,1539.02720525,2278482.7191967075
2021-03-03,1488.00288591,1657.92201066,1477.19395715,1568.94974925,2404623.1954151643
2021-03-02,1570.62629011,1608.57634091,1456.13529292,1488.27290255,2464268.802349337
2021-03-01,1422.21232669,1573.1775689,1412.79890886,1570.99167341,2729574.1246567327
2021-02-28,1459.94614738,1470.65576705,1295.00048589,1421.92642016,3719391.5742690885
2021-02-27,1444.86974416,1528.11018446,1424.04778993,1460.29549402,2177603.8483695043
2021-02-26,1483.85530099,1562.72123377,1399.26325826,1444.7390077,3423856.3621907425
2021-02-25,1624.53591796,1673.20906744,1459.0707634,1484.23606925,2622493.728469375
2021-02-24,1577.64368909,1713.23865644,1499.67903314,1624.43478726,3463711.2303110305
2021-02-23,1777.25700927,1782.04026267,1354.56990724,1577.57169586,7138501.498417557
2021-02-22,1933.86427876,1937.32354173,1497.67793653,1777.1768726,4689875.827251777
2021-02-21,1912.57521414,1976.0586389,1883.34357872,1935.17838802,1649380.879600085
2021-02-20,1956.66439324,2041.00477418,1798.54278238,1913.18084628,3056937.2035854217
2021-02-19,1939.04623821,1973.68745405,1890.46512961,1955.64371523,1805727.629961298
2021-02-18,1849.87084218,1950.22124579,1849.8149911,1939.42930183,2088758.920533879
2021-02-17,1782.23149016,1856.55389954,1732.99417543,1850.50907783,1879865.195083518
2021-02-16,1779.57414019,1827.92163742,1724.46834424,1782.29867773,1944181.5280716892
2021-02-15,1802.25765197,1836.48700622,1654.75720308,1779.53681173,2708432.824936562
2021-02-14,1817.03870378,1851.68602294,1784.35851771,1802.34491929,1472132.2549880424
2021-02-13,1843.78605837,1875.56776614,1764.65504144,1817.23160242,1794213.5049774828
2021-02-12,1786.84278363,1867.10351368,1740.37760063,1843.23584745,2216108.772327452
2021-02-11,1742.16793648,1819.58696643,1704.47618498,1787.28419841,1920343.6954516685
2021-02-10,1771.49348664,1839.5756316,1680.48936633,1742.35266716,2914840.708582421
2021-02-09,1752.67007076,1825.07445669,1709.74561038,1771.60870321,2784783.541073261
2021-02-08,1614.22331325,1781.28271325,1565.53828991,1752.50927537,3447551.0591829577
2021-02-07,1678.2984877,1695.19324017,1491.26388716,1613.92578752,3214334.3825979913
2021-02-06,1719.75664778,1744.94538434,1646.30012574,1678.48682076,2574919.6198411034
2021-02-05,1597.11628835,1764.21923373,1591.99258747,1720.09307207,2967447.6350064473
2021-02-04,1665.86553559,1698.46161152,1556.26024473,1597.05614264,3894639.5834921813
2021-02-03,1514.71157092,1670.26121266,1510.17959912,1666.20152235,3564800.497637492
2021-02-02,1375.35313651,1549.29822555,1361.97237135,1514.85484751,4584082.489187582
2021-02-01,1313.60003445,1378.06253433,1270.98409688,1375.17045629,2425585.8119282527
2021-01-31,1379.77528785,1382.02822719,1283.40307773,1313.72659187,2072988.6269823038
2021-01-30,1380.16597421,1407.51812757,1326.37252076,1379.90028566,2380574.1815387877
2021-01-29,1332.52659511,1441.70886269,1286.00042717,1379.79629434,5670920.389491556
2021-01-28,1241.01635857,1361.27709106,1219.42644648,1332.3635599,3424991.5981927784
2021-01-27,1367.31128367,1375.30564,1207.3739938,1241.05173981,4856081.6506689275
2021-01-26,1317.61409651,1378.66829959,1246.21540133,1367.62866785,4539428.476762857
2021-01-25,1394.10809841,1478.15851565,1293.09731943,1317.9456755,4837897.046197387
2021-01-24,1234.37029296,1400.75683599,1220.73134441,1394.214184,3748862.518219603
2021-01-23,1234.23730708,1274.0655067,1197.62434101,1234.64998985,2432473.6400585948
2021-01-22,1111.94964062,1275.75910802,1043.83973157,1234.35462863,5496692.5625057565
2021-01-21,1377.79595102,1390.46098715,1083.25529975,1111.66636456,6199349.067742134
2021-01-20,1366.55367768,1408.79208262,1234.10161523,1377.69732537,5339464.681012641
2021-01-19,1259.66969843,1440.60519109,1252.27265445,1366.51512734,5675155.416066782
2021-01-18,1232.62271138,1262.18553044,1182.30251256,1258.92043501,2454813.8308498985
2021-01-17,1228.30259857,1271.1308554,1164.59560235,1233.19894714,3140624.653072236
2021-01-16,1168.60657517,1296.62997905,1151.93616381,1227.88826446,3748057.5339619275
2021-01-15,1231.33757959,1255.99273165,1068.35800767,1168.24640522,4841750.093565961
2021-01-14,1129.49371035,1246.78060954,1086.54113031,1230.76322553,3957557.2972359285
2021-01-13,1050.3147713,1137.17724204,984.65130227,1129.40466411,3938352.463087602
2021-01-12,1087.58869323,1151.28343034,1005.35762868,1050.36832681,5538457.306781054
2021-01-11,1255.37710061,1260.25139696,912.62472581,1087.86452872,10998650.919164333
2021-01-10,1280.16333876,1350.98563009,1165.21250212,1254.86845656,4861346.502528878
2021-01-09,1216.60952074,1307.57024705,1171.37351449,1280.14025628,3448115.1269598566
2021-01-08,1225.47571111,1274.90860873,1063.89445116,1216.17371976,5925798.310981851
2021-01-07,1211.66541428,1290.33836188,1141.3289281,1225.51664406,5156898.410984357
2021-01-06,1102.79001476,1214.81647745,1058.23997645,1210.89911302,6548471.911027305
2021-01-05,1041.4939243,1135.39206235,973.90134254,1102.42120407,6581502.591569807
2021-01-04,979.51873745,1165.2701354,886.06381749,1041.93494886,10342396.482001793
2021-01-03,774.92873792,1011.64671134,769.48363394,979.56030927,6975750.214372883
2021-01-02,730.62919197,788.23814867,715.39643862,772.52742198,3226178.5734919026
2021-01-01,736.65605393,749.95172945,715.74276302,730.60680102,1605544.0111322282
2020-12-31,752.42906712,755.5446212,719.47445616,736.87792423,2063109.121017665
2020-12-30,731.2687804,758.47309945,716.55375737,752.26244143,2326172.02354908
2020-12-29,729.59517611,739.66669683,688.60302097,731.34066326,2750260.08393332
2020-12-28,684.23153634,747.00923008,680.46951257,729.49823154,3868937.8816985223
2020-12-27,636.54902809,714.87576439,623.63433912,684.12886145,4730582.409063679
2020-12-26,626.88619554,652.13804573,615.19333436,636.46934961,2219269.2140858024
2020-12-25,612.23857636,634.26532596,603.75815341,627.00928344,1889189.6466636779
2020-12-24,585.06609171,614.96641855,565.19807435,612.24995715,2062119.6994863513
2020-12-23,636.24872386,638.14488382,549.50221214,585.23275975,3187719.9799786084
2020-12-22,607.64413732,637.52641585,587.23567933,636.2349277,2076748.8988437573
2020-12-21,637.71728585,647.75386078,595.33285161,607.59156007,2478968.5455648014
2020-12-20,658.23331674,661.17644189,620.93545583,638.10379193,1885317.7012399063
2020-12-19,654.3413988,670.58667598,646.04803434,658.47781684,1900259.2653373112
2020-12-18,642.43511649,664.72354986,629.24491534,654.35614778,2205298.8424108983
2020-12-17,637.61413937,676.34306711,626.18994094,642.25844121,4862278.1187926615
2020-12-16,589.38329015,638.91312449,581.42175414,637.38307656,2790036.9747879673
2020-12-15,586.360773,597.2612671,579.0090828,589.18209831,1213378.7582665225
2020-12-14,590.47006543,591.88150898,575.8496062,586.39968104,1099708.1755833747
2020-12-13,568.33346869,595.4199925,563.41678303,590.84003608,1514157.868689156
2020-12-12,544.59626532,574.15471456,543.19548332,568.32339564,1207856.0409361392
2020-12-11,559.04992461,560.87511688,535.50406476,544.56292101,1853085.8218788018
2020-12-10,573.49167309,575.77976663,548.08356164,559.25672535,1489807.474715879
2020-12-09,554.77706633,587.75808,530.93837702,573.34241049,2470399.4836573815
2020-12-08,591.80712997,595.26868556,549.12108831,554.84198759,1997447.230326362
2020-12-07,602.52709452,604.01390522,584.69431859,591.71214876,1092561.481621221
2020-12-06,597.24349559,607.81509963,583.00002456,602.27685499,1393960.0674297472
2020-12-05,567.44089881,597.50528456,560.68953375,597.2131557,1505709.4709485467
2020-12-04,616.31328116,620.6213763,565.90470356,567.51789118,2528709.8497281987
2020-12-03,597.17608432,624.26485223,586.22428412,616.39288915,2053351.109407018
2020-12-02,586.56673738,605.34104487,576.05746497,597.25347327,2221651.2907126257
2020-12-01,616.85581483,636.63470612,561.41846404,586.21976266,5164286.803122654
2020-11-30,576.96376327,618.57839366,570.7258717,616.73454877,3661573.2454457236
2020-11-29,537.88209557,577.31037033,530.61937354,576.62232739,1958564.1319699017
2020-11-28,519.39403608,548.66629563,506.64467004,538.15241081,2058160.7510203132
2020-11-27,521.15122538,531.92034023,494.11824708,519.493911,2646754.601236432
2020-11-26,569.31373076,577.04786641,482.24414542,521.04119787,7353975.323594192
2020-11-25,604.78913543,614.84300725,554.26281579,569.39570948,2902967.5742957233
2020-11-24,608.48891119,622.55353559,587.82828661,605.26058185,4087696.2831003102
2020-11-23,559.234388,610.82722107,549.92814235,608.63548926,4887594.876543021
2020-11-22,551.75439063,580.52087691,511.38567078,559.34151631,4415613.489595756
2020-11-21,510.17045431,552.87595544,502.68707843,551.78442539,3664396.404730903
2020-11-20,471.62945234,514.54957419,470.76346754,510.14870342,3442073.4142966107
2020-11-19,478.43250105,480.67595011,464.23024612,471.27711577,1705788.9370512129
2020-11-18,482.37753107,521.4481922,457.22510558,478.18392488,3584964.278398854
2020-11-17,460.50887284,490.21460972,459.88047348,482.3187021,2508289.7728232914
2020-11-16,448.17655255,466.07294499,445.53779003,460.48673504,1699830.343291045
2020-11-15,460.67485971,463.14356176,350.72467399,448.1200704,1480193.7977007164
2020-11-14,476.28647087,477.46103539,451.73804356,460.5640461,1665285.6305554367
2020-11-13,462.66156586,477.83307341,457.37220681,476.17687242,2140577.3181831734
2020-11-12,463.61010713,470.38789032,451.53776099,462.44169274,2258629.8042061618
2020-11-11,450.8105949,476.68178658,449.73518208,463.58501638,2581685.4336646753
2020-11-10,444.51854957,455.34704881,438.97801737,450.83155237,1871837.8577226195
2020-11-09,454.90497238,459.4680837,399.30795556,444.47135137,2420403.0443387283
2020-11-08,435.98951463,460.58563322,432.76076217,454.65963479,1889888.8937975743
2020-11-07,455.77895354,468.51843323,425.39692013,436.08614304,4008606.772981355
2020-11-06,417.12064871,458.39946809,414.647269,456.43340265,3932427.8796843374
2020-11-05,402.85038176,423.46688818,396.44622142,416.94337756,3235899.9608785296
2020-11-04,387.98117601,408.51331922,376.54488971,402.86840938,2517414.1908410797
2020-11-03,383.19426573,390.11045935,370.23633096,388.11269962,1760329.6175585715
2020-11-02,396.48246459,404.45859598,377.70257378,383.24495386,2157602.945904541
2020-11-01,386.26933362,398.07349614,384.24340123,396.41715571,1016494.7545680586
2020-10-31,382.75743508,394.32680684,380.30548558,386.38009163,1290994.5323205176
2020-10-30,387.25061998,391.99709571,373.42438444,382.67574007,1858379.9665937114
2020-10-29,388.3324326,393.80182731,380.7514131,387.34023121,1523049.571335743
2020-10-28,403.33336092,409.42058845,380.9085682,388.62845871,2247544.8527611378
2020-10-27,392.9272029,410.41177125,390.06486772,403.51951708,1858211.025982283
2020-10-26,406.10112385,411.44972286,382.6387764,392.94580401,2267073.3181153755
2020-10-25,412.47230864,417.77998723,403.11342134,406.08556829,1088966.5043036581
2020-10-24,409.38680649,417.03069407,407.3162913,412.49857889,1051918.8024483966
2020-10-23,414.39836115,419.56586394,401.76552945,409.3476993,1762668.4368111792
2020-10-22,391.0871133,421.17569497,390.97182284,414.31533386,2907064.91211701
2020-10-21,368.92643345,401.51437222,368.19467274,391.20095933,3381126.5331351403
2020-10-20,379.62670663,380.94392617,365.32254022,368.88698672,1729464.7325384975
2020-10-19,378.54144042,384.60610738,372.75746988,379.52534908,1391853.3278919908
2020-10-18,368.60818122,378.8643404,367.08510349,378.5547896,902921.2177873098
2020-10-17,365.81333266,370.74490252,363.7398591,368.61235415,855541.4948523348
2020-10-16,377.97341713,380.16564287,361.19231562,365.83945933,2027117.2929192989
2020-10-15,379.26568768,382.08100288,370.33758891,378.06297034,1765903.8835498136
2020-10-14,381.53707811,388.08056171,373.52223989,379.16899355,1681154.7531756558
2020-10-13,387.12603006,388.30787838,374.82333948,381.29578678,1798423.7740802947
2020-10-12,374.53870151,395.42815301,365.72096787,387.14049249,2275177.704452008
2020-10-11,370.94643103,378.14719553,369.33967393,374.27941799,958892.0476647603
2020-10-10,365.56905156,378.87439772,365.26893064,370.96623279,1660414.1679236612
2020-10-09,351.49420577,368.91669837,347.76546178,365.33680443,1702122.0806988105
2020-10-08,342.00105837,353.72490584,334.34416409,351.20724724,1626075.506214354
2020-10-07,340.99274363,343.0473019,333.33071505,341.89638568,1510522.081294784
2020-10-06,354.22425904,355.65304969,337.13459098,340.93936086,1741208.6171650132
2020-10-05,352.91725554,356.65781988,348.51304322,353.97379585,986917.9644587459
2020-10-04,346.38584919,355.04885723,344.4289257,352.95712235,940138.4965389683
2020-10-03,346.13298521,351.67891749,343.8641039,346.07639665,871717.9091711144
2020-10-02,353.20791206,354.96421268,334.54067776,346.08599315,2187679.9809012213
2020-10-01,360.38673321,370.6991589,345.56398069,353.03155163,2092972.7432124421
2020-09-30,360.36269282,361.81697301,351.83347153,360.42465363,1190763.1853112848
2020-09-29,354.40849397,361.22641673,350.86301789,360.4596439,1551103.0721468427
2020-09-28,358.40679598,368.73074756,352.01718008,354.30640033,2037199.7049635602
2020-09-27,354.05996348,362.89437786,347.45199929,357.5471154,1860428.5727258069
2020-09-26,352.61666994,356.95906126,346.60561758,354.13800967,1814462.1875991889
2020-09-25,349.44550796,358.33773004,337.82881761,352.38913154,2197079.271879584
2020-09-24,320.99836946,353.58740123,316.71971289,349.10883566,2828318.0454430426
2020-09-23,344.55568035,345.12580943,313.37169913,321.12727755,2588559.705619975
2020-09-22,340.44225353,347.36468115,335.71051855,344.61330286,2084406.1834976738
2020-09-21,371.59429141,377.15251114,331.19056133,340.6045558,3614643.5663937284
2020-09-20,386.02899392,386.03196044,365.72012459,371.02249887,1741948.3143647255
2020-09-19,384.8765632,389.01275802,377.55398252,385.2478672,1240202.8591224628
2020-09-18,389.58465944,393.00242857,375.70650793,384.90204169,2200157.331911131
2020-09-17,365.7367626,394.69284631,363.41205085,389.48046497,3710549.875361392
2020-09-16,364.30219982,373.83181239,355.11759513,365.68976904,2390603.1233904
2020-09-15,377.33983191,382.70613254,362.59802686,364.14553004,2572221.7738708695
2020-09-14,366.45994999,385.37771837,355.85896893,377.26478495,2773799.269619685
2020-09-13,388.10201486,390.75826328,353.54784316,366.3974618,2787227.023931068
2020-09-12,374.16156991,388.7522543,365.06562098,388.20143616,1874536.8620899369
2020-09-11,367.9773968,375.58926835,355.86826541,374.1462839,2223068.4701241055
2020-09-10,351.20475018,377.90102172,350.42866508,367.9192202,3341554.0727461535
2020-09-09,337.86090673,359.85106267,331.26831533,351.02655384,2410478.6154336073
2020-09-08,354.00150082,356.76021599,325.79715754,337.71664903,3519076.6198565653
2020-09-07,352.78907764,359.09689045,321.47704113,353.41847601,4210182.002491658
2020-09-06,335.5771352,360.55840533,316.44466415,352.77716079,5302259.59752891
2020-09-05,386.24385557,395.73308328,309.35138927,335.10837487,8579436.606780803
2020-09-04,381.91655628,400.61691475,357.94302838,386.36917076,5196168.392884983
2020-09-03,439.96990715,451.16000244,371.99679333,382.0545525,7059039.2211813545
2020-09-02,475.99189908,481.90337324,419.4394026,440.07773821,5769188.998205635
2020-09-01,434.3720676,489.46745315,429.5972339,475.62333447,4891109.408889412
2020-08-31,429.52647656,439.26300868,418.70268239,434.41843024,2732351.269164004
2020-08-30,399.08192204,430.39477357,398.49447175,429.2968958,2451217.2306768587
2020-08-29,395.70390678,406.214769,392.26962041,399.13676169,1688249.747711169
2020-08-28,383.63015026,398.40704519,379.82168216,395.68580641,1796431.6617279937
2020-08-27,386.29599835,397.61360351,371.75795858,383.69034782,2449781.861713952
2020-08-26,383.11778031,393.35873014,377.19760183,386.01523205,2053572.9435448144
2020-08-25,408.0614331,409.37812197,370.13002785,383.09612278,3130290.5422055987
2020-08-24,391.03278865,410.73610629,387.63789458,407.86328227,2019844.87675772
2020-08-23,395.63390491,398.23377657,383.57417528,390.88805605,1210435.260645724
2020-08-22,387.92221369,398.85887352,379.8056164,395.53215784,1787290.1589965753
2020-08-21,416.53724605,419.24515303,384.80858142,387.99812242,2641624.518918221
2020-08-20,407.91856507,419.45400556,402.3292001,416.61439012,1835125.1669948131
2020-08-19,422.33277046,427.21724751,395.0902155,407.94590543,2981072.953484683
2020-08-18,431.43055766,434.36737405,414.7569139,422.4259133,2285850.06390026
2020-08-17,433.82433578,446.8090246,420.74541375,431.5530943,2817627.5921628377
2020-08-16,432.52450748,437.33510642,412.91337904,433.89923388,2284460.4541191766
2020-08-15,438.44667804,443.35772578,427.74650261,432.44346948,2093818.7824243968
2020-08-14,425.21742317,444.86754118,417.91557192,438.58622647,3277401.397806432
2020-08-13,387.2296723,432.02493176,376.563715,425.18799855,4525291.492638119
2020-08-12,378.93509531,389.63153978,365.61014992,387.3036705,2271022.7640795456
2020-08-11,395.68901302,398.32596236,366.41975454,378.97194915,3030814.2068083994
2020-08-10,390.21726642,399.79483213,385.450386,395.75333475,2350091.1608563466
2020-08-09,397.38778279,400.3395417,383.93212703,390.11258294,1862757.0573674578
2020-08-08,379.60098162,398.04462537,375.73003953,397.36793161,1750786.921618513
2020-08-07,395.05242164,398.4937935,363.19779328,379.68460833,3484521.4091135687
2020-08-06,400.86080442,403.91029754,391.10713124,395.00354441,2238238.6212077225
2020-08-05,389.76207523,407.76100569,383.90506952,401.00264342,3062667.960902641
2020-08-04,386.04397744,402.83881444,380.71623326,389.75722611,3570993.5727961585
2020-08-03,372.32103575,398.56082364,366.56180925,386.12416957,3649251.4988774518
2020-08-02,387.36050009,415.89817142,325.21242138,372.35611494,7943269.192820936
2020-08-01,346.7717794,393.23624025,343.5678602,387.22249,4325885.148440076
2020-07-31,335.42815729,349.55742319,328.90980552,346.75287232,3146305.564461231
2020-07-30,318.16576781,342.42607616,314.46216743,335.25554396,2770751.6064120918
2020-07-29,317.34881557,326.27855942,312.90765584,318.09493472,2494060.7197774323
2020-07-28,322.43213098,327.37578395,306.33704116,317.38965642,3545843.032976517
2020-07-27,311.25531643,333.75719731,310.90603999,322.37227957,5911242.070289676
2020-07-26,305.70301087,320.37892207,299.89710285,311.25013749,4087480.6418606015
2020-07-25,279.73987907,309.42564651,279.68163534,305.64461831,3541877.686506765
2020-07-24,275.53438334,287.81474195,268.2992124,279.69640217,2840647.1756816823
2020-07-23,264.30866056,280.54588786,260.24832799,275.51904581,3560506.4813848035
2020-07-22,245.8934949,269.78933182,241.77323386,264.40243107,2289273.0794977397
2020-07-21,236.02073737,247.09825007,235.55657489,245.76143137,1824142.6387813292
2020-07-20,239.570903,240.18890721,234.17774853,236.05869816,1018513.5928429313
2020-07-19,235.84913007,240.20798461,233.35359291,239.43087401,884610.200132284
2020-07-18,232.77518441,237.11107278,232.28552923,235.97113076,787096.7868931415
2020-07-17,233.54220004,234.74044305,231.20966609,232.90956346,858305.8972669041
2020-07-16,238.53301956,239.57901876,229.96079714,233.49331618,1719453.1432297132
2020-07-15,240.49696922,241.50039112,236.61020021,238.34291323,970520.7573187132
2020-07-14,239.4901077,242.27591733,236.90682998,240.56066467,1178948.0085324326
