category,symbol,startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
linear,BTCUSDT,2023-02-17T22:00:00+00:00,24509.6,24725,24000,24686.5,38799.383,947971784.2789000273
linear,BTCUSDT,2023-02-17T23:00:00+00:00,24686.5,24747,24532.5,24582.5,41780.741,1028975070.043200016
linear,BTCUSDT,2023-02-18T00:00:00+00:00,24582.5,24781.5,24540.2,24630.6,40864.652,1007911728.578600049
linear,BTCUSDT,2023-02-18T01:00:00+00:00,24630.6,24680.5,24577,24663,32030.759,788661428.618999958
linear,BTCUSDT,2023-02-18T02:00:00+00:00,24663,24684,24514,24557,33543.79,824481858.6162999868
linear,BTCUSDT,2023-02-18T03:00:00+00:00,24557,24637.8,24533,24610.5,23498.057,577683887.1173000336
linear,BTCUSDT,2023-02-18T04:00:00+00:00,24610.5,24649,24595,24625,25060.409,617285099.0960999727
linear,BTCUSDT,2023-02-18T05:00:00+00:00,24625,24648,24594.5,24642.9,16716.753,411556141.9257000089
linear,BTCUSDT,2023-02-18T06:00:00+00:00,24642.9,25400,23200,24619.5,47646,1173418619.6177999973
linear,BTCUSDT,2023-02-18T07:00:00+00:00,24619.5,24625,24478.7,24519,33617.131,825574679.9938999414
linear,BTCUSDT,2023-02-18T08:00:00+00:00,24519,24606,24473.5,24591.1,32648.381,800983059.3854000568
linear,BTCUSDT,2023-02-18T09:00:00+00:00,24591.1,24596.6,24547.6,24557,20735.644,509449402.0350000262
linear,BTCUSDT,2023-02-18T10:00:00+00:00,24557,24565.2,24457.5,24458,29285.787,717831596.0063999891
linear,BTCUSDT,2023-02-18T11:00:00+00:00,24458,24558,24445.4,24525.5,30174.145,739531633.4638999701
linear,BTCUSDT,2023-02-18T12:00:00+00:00,24525.5,24734,24495,24629.5,33618.285,826673618.7834999561
linear,BTCUSDT,2023-02-18T13:00:00+00:00,24629.5,24648,24570,24589,28365.196,698018053.0278999805
linear,BTCUSDT,2023-02-18T14:00:00+00:00,24589,24723.5,24538.5,24704,31308.743,770178481.8322000504
linear,BTCUSDT,2023-02-18T15:00:00+00:00,24704,24725.5,24628.5,24683,34299.814,846810497.7137000561
linear,BTCUSDT,2023-02-18T16:00:00+00:00,24683,24689.3,24635,24647,25423.878,626960913.3701000214
linear,BTCUSDT,2023-02-18T17:00:00+00:00,24647,24713.5,24591,24689.4,26602.566,656020898.870200038
linear,BTCUSDT,2023-02-18T18:00:00+00:00,24689.4,24878,24636.5,24711.5,36400.606,900365882.8546999693
linear,BTCUSDT,2023-02-18T19:00:00+00:00,24711.5,24731.7,24578.5,24600.8,30066.554,741362822.8550000191
linear,BTCUSDT,2023-02-18T20:00:00+00:00,24600.8,24618,24534.5,24590.5,28575.648,702638703.6832000017
linear,BTCUSDT,2023-02-18T21:00:00+00:00,24590.5,24635.9,24577.5,24616,21064.165,518344219.1535999775
linear,BTCUSDT,2023-02-18T22:00:00+00:00,24616,24661.4,24588.5,24624,18493.066,455485455.1037999988
linear,BTCUSDT,2023-02-18T23:00:00+00:00,24624,24660,24616,24632.5,11944.69,294246927.3514000177
linear,BTCUSDT,2023-02-19T00:00:00+00:00,24632.5,24756.5,24624.5,24741,25316,625408562.7588000298
linear,BTCUSDT,2023-02-19T01:00:00+00:00,24741,24774,24636.5,24712.5,27581.269,681619536.7810000181
linear,BTCUSDT,2023-02-19T02:00:00+00:00,24712.5,24732.5,24500,24682.6,30501.008,753227666.6038000584
linear,BTCUSDT,2023-02-19T03:00:00+00:00,24682.6,24708,24656.5,24684,13636.174,336631782.0008999705
linear,BTCUSDT,2023-02-19T04:00:00+00:00,24684,24727.5,24673.5,24717,16592.448,409850770.8464000225
linear,BTCUSDT,2023-02-19T05:00:00+00:00,24717,24847,24709,24762.9,45630.3,1130584218.9070999622
linear,BTCUSDT,2023-02-19T06:00:00+00:00,24762.9,24764.4,24617.5,24632.5,29597.916,730875199.1633000374
linear,BTCUSDT,2023-02-19T07:00:00+00:00,24632.5,24666.4,24575,24580,26332.013,648337147.602699995
linear,BTCUSDT,2023-02-19T08:00:00+00:00,24580,24625.1,24562,24568,17168.785,422239651.4853000045
linear,BTCUSDT,2023-02-19T09:00:00+00:00,24568,24627.5,24567.5,24597,12833.686,315670130.1521999836
linear,BTCUSDT,2023-02-19T10:00:00+00:00,24597,24685,24583.5,24658,23559.317,580271336.6079000235
linear,BTCUSDT,2023-02-19T11:00:00+00:00,24658,24710.2,24646.5,24671,18584.956,458568002.7853999734
linear,BTCUSDT,2023-02-19T12:00:00+00:00,24671,24708,24659.4,24703,18179.422,448750069.1722000241
linear,BTCUSDT,2023-02-19T13:00:00+00:00,24703,24711,24667,24667.5,17382.001,429180564.7684000134
linear,BTCUSDT,2023-02-19T14:00:00+00:00,24667.5,24794,24667,24757.5,31822.832,787106011.4247000217
linear,BTCUSDT,2023-02-19T15:00:00+00:00,24757.5,25036,24633.3,24927,44911.172,1116779901.0645999908
linear,BTCUSDT,2023-02-19T16:00:00+00:00,24927,25213.6,24648.5,24780.8,50565.544,1261784817.63560009
linear,BTCUSDT,2023-02-19T17:00:00+00:00,24780.8,24806.5,24325.7,24353.2,42387.608,1041919136.9329999685
linear,BTCUSDT,2023-02-19T18:00:00+00:00,24353.2,24516.6,24320.5,24463,43190.004,1055172124.355700016
linear,BTCUSDT,2023-02-19T19:00:00+00:00,24463,24560.3,24452.5,24517.5,35781.083,877577803.7400000095
linear,BTCUSDT,2023-02-19T20:00:00+00:00,24517.5,24530.5,24283.5,24518,45462.395,1110605588.5364000797
linear,BTCUSDT,2023-02-19T21:00:00+00:00,24518,24574.5,24482.5,24544,34781.284,853081719.8032000065
linear,BTCUSDT,2023-02-19T22:00:00+00:00,24544,24566.6,24452,24495,26734.918,655456572.3120000362
linear,BTCUSDT,2023-02-19T23:00:00+00:00,24495,24495,24249,24281.5,45444.019,1108587116.4737000465
linear,BTCUSDT,2023-02-20T00:00:00+00:00,24281.5,24402.5,24165.5,24216,46154.709,1123051859.257600069
linear,BTCUSDT,2023-02-20T01:00:00+00:00,24216,24294,23836.5,24240.5,48676.597,1173193282.0934998989
linear,BTCUSDT,2023-02-20T02:00:00+00:00,24240.5,27129.5,23200,24345.5,70831.825,1727144097.3138000965
linear,BTCUSDT,2023-02-20T03:00:00+00:00,24345.5,24466.5,24316,24418.5,33865.945,825934982.1518000364
linear,BTCUSDT,2023-02-20T04:00:00+00:00,24418.5,24544.5,24402.5,24484,34204.474,836938020.8293999434
linear,BTCUSDT,2023-02-20T05:00:00+00:00,24484,24506.5,24426,24500.5,28752.87,703461749.3658000231
linear,BTCUSDT,2023-02-20T06:00:00+00:00,24500.5,24588.9,23490,24507,47293.093,1156008061.7023000717
linear,BTCUSDT,2023-02-20T07:00:00+00:00,24507,27183,23490,24503.5,62194.578,1523252055.4714000225
linear,BTCUSDT,2023-02-20T08:00:00+00:00,24503.5,24556.5,23500,24458,62503.518,1527735043.5743000507
linear,BTCUSDT,2023-02-20T09:00:00+00:00,24458,25500,22600,24889.5,106125.24,2595591950.9279999733
linear,BTCUSDT,2023-02-20T10:00:00+00:00,24889.5,25100,23638.5,23826,56145.261,1397399868.1633000374
linear,BTCUSDT,2023-02-20T11:00:00+00:00,23826,24964.2,23826,24892,50987.676,1268123531.4769001007
linear,BTCUSDT,2023-02-20T12:00:00+00:00,24892,24922.5,24729,24826.5,53576.726,1331032046.9433000088
linear,BTCUSDT,2023-02-20T13:00:00+00:00,24826.5,24931.7,24807.5,24863,39295.061,977179761.7102999687
linear,BTCUSDT,2023-02-20T14:00:00+00:00,24863,25128.5,24500,24990,41842.064,1042252065.0650999546
linear,BTCUSDT,2023-02-20T15:00:00+00:00,24990,25100,24876.3,24947,53361.88,1332624882.0378000736
linear,BTCUSDT,2023-02-20T16:00:00+00:00,24947,24985,24690.7,24879.5,53174.883,1320717323.377300024
linear,BTCUSDT,2023-02-20T17:00:00+00:00,24879.5,24944.5,24776.2,24812,43313.902,1075921401.5406999588
linear,BTCUSDT,2023-02-20T18:00:00+00:00,24812,24840.4,24760,24827.5,33118.6,821332889.9758000374
linear,BTCUSDT,2023-02-20T19:00:00+00:00,24827.5,24889,24805,24883,29141.755,724264433.243999958
linear,BTCUSDT,2023-02-20T20:00:00+00:00,24883,24888.5,24772,24806.1,30147.384,748274068.9556000233
linear,BTCUSDT,2023-02-20T21:00:00+00:00,24806.1,24833.3,24760,24769.1,26342.858,653028924.0699000359
linear,BTCUSDT,2023-02-20T22:00:00+00:00,24769.1,24784.3,24677,24698.5,33529.017,829134589.0032000542
linear,BTCUSDT,2023-02-20T23:00:00+00:00,24698.5,24849.6,24695.5,24844.5,32828.242,813569342.6756000519
linear,BTCUSDT,2023-02-21T00:00:00+00:00,24844.5,24944,24789.5,24863.5,36202.728,900063940.3427000046
linear,BTCUSDT,2023-02-21T01:00:00+00:00,24863.5,24935.2,24806.5,24872.5,31132.445,773907318.2052999735
linear,BTCUSDT,2023-02-21T02:00:00+00:00,24872.5,25107.5,24861.1,24921.5,40512.736,1011823175.736899972
linear,BTCUSDT,2023-02-21T03:00:00+00:00,24921.5,25020.5,24851.9,24928.5,41911.104,1045625438.9289000034
linear,BTCUSDT,2023-02-21T04:00:00+00:00,24928.5,24949.5,24853,24896,30474.743,758777522.3144999743
linear,BTCUSDT,2023-02-21T05:00:00+00:00,24896,24964.5,24873.3,24953.5,27172.98,676942983.5181000233
linear,BTCUSDT,2023-02-21T06:00:00+00:00,24953.5,25044.5,24925.5,25032,30844.119,770202729.5255999565
linear,BTCUSDT,2023-02-21T07:00:00+00:00,25032,26267.8,24940,25000,46159.991,1155203090.5532999039
linear,BTCUSDT,2023-02-21T08:00:00+00:00,25000,25205,24633.3,24691.5,55524.517,1384515389.2520999908
linear,BTCUSDT,2023-02-21T09:00:00+00:00,24691.5,25965,24427,24796.5,71421.268,1766932244.888600111
linear,BTCUSDT,2023-02-21T10:00:00+00:00,24796.5,24805.5,24675,24700,45099.818,1115629231.1937000751
linear,BTCUSDT,2023-02-21T11:00:00+00:00,24700,24754,24562,24569.5,47081.323,1162128250.9191000462
linear,BTCUSDT,2023-02-21T12:00:00+00:00,24569.5,24665,24506.6,24630.5,49705.262,1222503267.0434999466
linear,BTCUSDT,2023-02-21T13:00:00+00:00,24630.5,24693.3,24512.5,24561.5,42772.769,1053488760.2874000072
linear,BTCUSDT,2023-02-21T14:00:00+00:00,24561.5,24777.8,24540,24686,54404.085,1341843416.9205999374
linear,BTCUSDT,2023-02-21T15:00:00+00:00,24686,24721.4,24415,24559,52993.906,1302697242.5996000767
linear,BTCUSDT,2023-02-21T16:00:00+00:00,24559,24588.8,24289,24408,55046.236,1343988042.2202999592
linear,BTCUSDT,2023-02-21T17:00:00+00:00,24408,24665.2,24374.2,24665.2,47175.386,1153801093.2502999306
linear,BTCUSDT,2023-02-21T18:00:00+00:00,24665.2,24758.2,24565.5,24693.8,45346.761,1118155025.3650000095
linear,BTCUSDT,2023-02-21T19:00:00+00:00,24693.8,24702.5,24560,24611,39392.9,970268317.2556999922
linear,BTCUSDT,2023-02-21T20:00:00+00:00,24611,24643.5,24433.5,24464.5,41977.615,1029347550.1103999615
linear,BTCUSDT,2023-02-21T21:00:00+00:00,24464.5,24537,24149.5,24189.5,47841.188,1162303588.2019999027
linear,BTCUSDT,2023-02-21T22:00:00+00:00,24189.5,24421,24156,24384,45194.044,1097785232.4732000828
linear,BTCUSDT,2023-02-21T23:00:00+00:00,24384,26667.7,23746.4,24454.5,52838.085,1290183506.3085999489
linear,BTCUSDT,2023-02-22T00:00:00+00:00,24454.5,24474.9,23650,24413,56723.605,1384279406.8626000881
linear,BTCUSDT,2023-02-22T01:00:00+00:00,24413,24438.5,24151.5,24178,52238.029,1270881547.5752999783
linear,BTCUSDT,2023-02-22T02:00:00+00:00,24178,25329.3,23125,24167.5,80014.574,1927938680.9893000126
linear,BTCUSDT,2023-02-22T03:00:00+00:00,24167.5,24266.5,24129.1,24206,38638.407,934955325.1576000452
linear,BTCUSDT,2023-02-22T04:00:00+00:00,24206,24226.1,24033,24166,42918.048,1036069950.0513999462
linear,BTCUSDT,2023-02-22T05:00:00+00:00,24166,24175,24009,24102.8,44662.599,1075482247.7054998875
linear,BTCUSDT,2023-02-22T06:00:00+00:00,24102.8,24129.1,23938.4,23953.5,31733.205,762728757.0450999737
linear,BTCUSDT,2023-02-22T07:00:00+00:00,23953.5,24096,23939.9,24063.8,60814.87,1460779749.8947000504
linear,BTCUSDT,2023-02-22T08:00:00+00:00,24063.8,24070.7,23872.5,23965.4,75502.686,1811088982.7571001053
linear,BTCUSDT,2023-02-22T09:00:00+00:00,23965.4,24164.5,23936,24110.5,62051.598,1492346411.7118999958
linear,BTCUSDT,2023-02-22T10:00:00+00:00,24110.5,24198.1,24087.7,24183,59065.744,1425576728.9163000584
linear,BTCUSDT,2023-02-22T11:00:00+00:00,24183,24205.6,24048,24163.7,59043.37,1425390665.9340999126
linear,BTCUSDT,2023-02-22T12:00:00+00:00,24163.7,24225.4,24091.7,24132.5,58204.841,1407057573.241699934
linear,BTCUSDT,2023-02-22T13:00:00+00:00,24132.5,26000,23969.2,24114.6,77958.513,1883646938.2012999058
linear,BTCUSDT,2023-02-22T14:00:00+00:00,24114.6,24119.9,23929.8,23929.9,64740.221,1554960495.7221999168
linear,BTCUSDT,2023-02-22T15:00:00+00:00,23929.9,23997.5,23663,23723,59581.039,1416972653.1342000961
linear,BTCUSDT,2023-02-22T16:00:00+00:00,23723,23762.5,23591.2,23642.6,68294.515,1618370444.6059000492
linear,BTCUSDT,2023-02-22T17:00:00+00:00,23642.6,23783,23601,23745,66032.518,1564711173.5962998867
linear,BTCUSDT,2023-02-22T18:00:00+00:00,23745,23830.7,23410.8,23736.2,66443.517,1580480263.0097999573
linear,BTCUSDT,2023-02-22T19:00:00+00:00,23736.2,23951.2,23669,23794.3,53257.1,1268603544.9230999947
linear,BTCUSDT,2023-02-22T20:00:00+00:00,23794.3,23873.3,23737.1,23793.2,63021.97,1499941142.7098999023
linear,BTCUSDT,2023-02-22T21:00:00+00:00,23793.2,23849.5,23740.7,23806.3,40470.59,963113027.4818999767
linear,BTCUSDT,2023-02-22T22:00:00+00:00,23806.3,24106.9,23785.7,24106.9,46102.07,1104926571.7402999401
linear,BTCUSDT,2023-02-22T23:00:00+00:00,24106.9,24218,24087.9,24187.5,57908.753,1399198837.1047000885
linear,BTCUSDT,2023-02-23T00:00:00+00:00,24187.5,24241.1,23887.9,24127.2,49290.25,1191621743.3224999905
linear,BTCUSDT,2023-02-23T01:00:00+00:00,24127.2,24206.4,24126.9,24189.4,42718.31,1031792616.9970999956
linear,BTCUSDT,2023-02-23T02:00:00+00:00,24189.4,24583.1,24167.4,24523.8,57799.214,1407658764.1205000877
linear,BTCUSDT,2023-02-23T03:00:00+00:00,24523.8,24594.5,24423,24454.7,59862.514,1468044415.0057001114
linear,BTCUSDT,2023-02-23T04:00:00+00:00,24454.7,24525,23250,24522,65253.657,1595570891.4017000198
linear,BTCUSDT,2023-02-23T05:00:00+00:00,24522,24522,24357.5,24399.2,45126.814,1102934493.2079999447
linear,BTCUSDT,2023-02-23T06:00:00+00:00,24399.2,24416.7,24314.1,24391.9,50724.457,1236502531.993999958
linear,BTCUSDT,2023-02-23T07:00:00+00:00,24391.9,24428.5,23562.5,24377.5,60063.751,1465513545.143599987
linear,BTCUSDT,2023-02-23T08:00:00+00:00,24377.5,24494.6,24366.3,24410.2,50784.314,1240647228.7179000378
linear,BTCUSDT,2023-02-23T09:00:00+00:00,24410.2,24473.2,24273.7,24291.3,55053.459,1342628405.6187000275
linear,BTCUSDT,2023-02-23T10:00:00+00:00,24291.3,24309.7,24200,24256.9,58965.148,1431099711.9138998985
linear,BTCUSDT,2023-02-23T11:00:00+00:00,24256.9,24271,23661.8,23778.1,57337.094,1373978267.4993999004
linear,BTCUSDT,2023-02-23T12:00:00+00:00,23778.1,25147.5,23615,23913.8,69699.157,1660124220.3461999893
linear,BTCUSDT,2023-02-23T13:00:00+00:00,23913.8,24204.7,23854.5,24012.6,62215.822,1497215041.7801001072
linear,BTCUSDT,2023-02-23T14:00:00+00:00,24012.6,24163,23884.6,24010.2,63797.785,1534045065.6875998974
linear,BTCUSDT,2023-02-23T15:00:00+00:00,24010.2,24062.5,23800,23956.9,60634.694,1453041217.2892999649
linear,BTCUSDT,2023-02-23T16:00:00+00:00,23956.9,23995.7,23775.1,23775.2,64173.531,1534130156.4679000378
linear,BTCUSDT,2023-02-23T17:00:00+00:00,23775.2,23980.9,23752.5,23838.5,62321.04,1487205774.611700058
linear,BTCUSDT,2023-02-23T18:00:00+00:00,23838.5,23902.8,23740,23864.3,62091.968,1479589497.6763000488
linear,BTCUSDT,2023-02-23T19:00:00+00:00,23864.3,24045.5,23841,23975.7,62165.667,1490054799.6424000263
linear,BTCUSDT,2023-02-23T20:00:00+00:00,23975.7,24068.1,23902.7,23941.5,55592.791,1334281547.6693999767
linear,BTCUSDT,2023-02-23T21:00:00+00:00,23941.5,24013.1,23865.7,23866.2,46670.693,1117563403.4465000629
linear,BTCUSDT,2023-02-23T22:00:00+00:00,23866.2,23904.9,23759.5,23866.5,49249.438,1173535438.7167000771
linear,BTCUSDT,2023-02-23T23:00:00+00:00,23866.5,23958,23827.2,23939.5,43802.456,1046588763.9198000431
linear,BTCUSDT,2023-02-24T00:00:00+00:00,23939.5,24014.5,23893,23958.6,55735.346,1334649778.8329999447
linear,BTCUSDT,2023-02-24T01:00:00+00:00,23958.6,24129.1,23958.5,24006.9,59952.54,1441701866.2146999836
linear,BTCUSDT,2023-02-24T02:00:00+00:00,24006.9,24029.6,23922,23942.2,58300.435,1397658672.7825000286
linear,BTCUSDT,2023-02-24T03:00:00+00:00,23942.2,23998.1,23922,23953.4,39999.353,958536979.3328000307
linear,BTCUSDT,2023-02-24T04:00:00+00:00,23953.4,23980.8,23932,23938.9,31248.563,748921997.8576999903
linear,BTCUSDT,2023-02-24T05:00:00+00:00,23938.9,23941.3,23857.7,23897.1,51226.663,1224118703.0104000568
linear,BTCUSDT,2023-02-24T06:00:00+00:00,23897.1,23912,23685,23897.6,61183.454,1459412852.8936998844
linear,BTCUSDT,2023-02-24T07:00:00+00:00,23897.6,23934.2,23777.5,23838.4,55244.882,1317015618.5722999573
linear,BTCUSDT,2023-02-24T08:00:00+00:00,23838.4,23965.5,23764.7,23905.1,59396.24,1416718635.2927999496
linear,BTCUSDT,2023-02-24T09:00:00+00:00,23905.1,23936,23814,23833.8,51275.611,1224232588.9927999973
linear,BTCUSDT,2023-02-24T10:00:00+00:00,23833.8,24918.4,23610,23862.9,65339.341,1557780713.8659999371
linear,BTCUSDT,2023-02-24T11:00:00+00:00,23862.9,23899.1,23831.9,23887.1,38625.714,922009064.8323999643
linear,BTCUSDT,2023-02-24T12:00:00+00:00,23887.1,24014.9,23867.4,23887,51370.92,1228308779.7572000027
linear,BTCUSDT,2023-02-24T13:00:00+00:00,23887,23953.2,23701.8,23780.5,55683.282,1326559880.4005000591
linear,BTCUSDT,2023-02-24T14:00:00+00:00,23780.5,24000,23701.2,23814.8,65884.782,1566288554.9816000462
linear,BTCUSDT,2023-02-24T15:00:00+00:00,23814.8,23841.6,22010.9,23344,98224.915,2312619039.7729001045
linear,BTCUSDT,2023-02-24T16:00:00+00:00,23344,23350,22997.5,23195.5,60095.728,1392521955.5316998959
linear,BTCUSDT,2023-02-24T17:00:00+00:00,23195.5,23200,23028.5,23072.1,67121.815,1552603565.0906000137
linear,BTCUSDT,2023-02-24T18:00:00+00:00,23072.1,23163.2,23022,23090.6,65257.745,1507594571.0025999546
linear,BTCUSDT,2023-02-24T19:00:00+00:00,23090.6,23187.5,22853.1,23180.2,59317.729,1367806765.7448999882
linear,BTCUSDT,2023-02-24T20:00:00+00:00,23180.2,23321.4,23157,23214,57947.137,1345789139.9307999611
linear,BTCUSDT,2023-02-24T21:00:00+00:00,23214,23236.3,23067.1,23101.9,52985.496,1227610289.6691000462
linear,BTCUSDT,2023-02-24T22:00:00+00:00,23101.9,23162,22988.2,23119,53690.653,1239679062.8868000507
linear,BTCUSDT,2023-02-24T23:00:00+00:00,23119,23212.9,23055.5,23193.3,47201.361,1093254305.5171999931
linear,BTCUSDT,2023-02-25T00:00:00+00:00,23193.3,23205.6,23115.3,23167.6,61526.26,1425468384.2179999352
linear,BTCUSDT,2023-02-25T01:00:00+00:00,23167.6,23207.3,23137.4,23183.1,36950.229,856280017.341899991
linear,BTCUSDT,2023-02-25T02:00:00+00:00,23183.1,23219.9,23055.6,23089.7,46987.818,1086580924.5211000443
linear,BTCUSDT,2023-02-25T03:00:00+00:00,23089.7,23132.2,23054.8,23075,36498.317,843038236.4335000515
linear,BTCUSDT,2023-02-25T04:00:00+00:00,23075,23127,23060.1,23126,49044.438,1132769219.326499939
linear,BTCUSDT,2023-02-25T05:00:00+00:00,23126,23287.7,23025.1,23040.3,53347.152,1230530282.351099968
linear,BTCUSDT,2023-02-25T06:00:00+00:00,23040.3,23100.5,23040.2,23090.5,29960.532,691399063.1022000313
linear,BTCUSDT,2023-02-25T07:00:00+00:00,23090.5,23124,23072.3,23122.9,32571.207,752263748.1001000404
linear,BTCUSDT,2023-02-25T08:00:00+00:00,23122.9,23150,23097.3,23100.1,33550.924,775823044.2639000416
linear,BTCUSDT,2023-02-25T09:00:00+00:00,23100.1,23123.1,23019.2,23060,38453.636,886726988.2271000147
linear,BTCUSDT,2023-02-25T10:00:00+00:00,23060,23066.5,22940,22940,50362.453,1158216220.1633999348
linear,BTCUSDT,2023-02-25T11:00:00+00:00,22940,23013.7,22918.9,22984.9,53385.115,1226483989.1479001045
linear,BTCUSDT,2023-02-25T12:00:00+00:00,22984.9,23017.4,21100,23017.4,71419.088,1618461165.1245999336
linear,BTCUSDT,2023-02-25T13:00:00+00:00,23017.4,23086.2,22995.5,23002.5,58244.377,1341330878.0664999485
linear,BTCUSDT,2023-02-25T14:00:00+00:00,23002.5,24500,22217.7,23004.4,56855.438,1308931609.2504000664
linear,BTCUSDT,2023-02-25T15:00:00+00:00,23004.4,23032.9,22971,23006.7,36212.727,832878772.1513999701
linear,BTCUSDT,2023-02-25T16:00:00+00:00,23006.7,23082.8,22998.7,23016.6,45993.219,1059784179.1341999769
linear,BTCUSDT,2023-02-25T17:00:00+00:00,23016.6,23050,23005.8,23044.6,34880.147,803105054.9797999859
linear,BTCUSDT,2023-02-25T18:00:00+00:00,23044.6,23050,22845.2,22984.8,37926.862,872786697.6948000193
linear,BTCUSDT,2023-02-25T19:00:00+00:00,22984.8,23017.4,22914.4,22988.2,53743.201,1234355294.7702000141
linear,BTCUSDT,2023-02-25T20:00:00+00:00,22988.2,23000.6,22772,22931.5,48727.655,1117398642.3979001045
linear,BTCUSDT,2023-02-25T21:00:00+00:00,22931.5,22964.2,22854.4,22943.8,46927.004,1075508988.2395999432
linear,BTCUSDT,2023-02-25T22:00:00+00:00,22943.8,23162.7,22910.1,23129.4,44227.495,1019073760.7559000254
linear,BTCUSDT,2023-02-25T23:00:00+00:00,23129.4,23184.9,23105.5,23156,51433.079,1190612712.2170000076
linear,BTCUSDT,2023-02-26T00:00:00+00:00,23156,23161,23080.4,23096.4,39131.514,904644433.350399971
linear,BTCUSDT,2023-02-26T01:00:00+00:00,23096.4,23124,23072.2,23112.5,28957.819,668995595.0249999762
linear,BTCUSDT,2023-02-26T02:00:00+00:00,23112.5,23246.2,23061.5,23239.8,36240.865,838602283.5420999527
linear,BTCUSDT,2023-02-26T03:00:00+00:00,23239.8,23248.4,23186.7,23213,48979.92,1137269577.3870999813
linear,BTCUSDT,2023-02-26T04:00:00+00:00,23213,23223,23158.1,23188.7,30224.62,701110916.6389000416
linear,BTCUSDT,2023-02-26T05:00:00+00:00,23188.7,23199,23130.2,23130.2,34152.991,791408170.4162000418
linear,BTCUSDT,2023-02-26T06:00:00+00:00,23130.2,24000,22679.8,23167.9,46950.157,1087238385.5655999184
linear,BTCUSDT,2023-02-26T07:00:00+00:00,23167.9,23202.5,23139.7,23151.8,34696.646,803832945.2891000509
linear,BTCUSDT,2023-02-26T08:00:00+00:00,23151.8,23174,23115,23155.2,25649.912,593608140.3054000139
linear,BTCUSDT,2023-02-26T09:00:00+00:00,23155.2,24000,21100,23277.9,55433.723,1283420163.2283000946
linear,BTCUSDT,2023-02-26T10:00:00+00:00,23277.9,23280,23213.3,23236.3,43820.248,1018292995.8999999762
linear,BTCUSDT,2023-02-26T11:00:00+00:00,23236.3,23253.3,23199,23250.2,26141.266,607240300.1073999405
linear,BTCUSDT,2023-02-26T12:00:00+00:00,23250.2,23279.9,23126,23162.1,46990.385,1090510307.6670999527
linear,BTCUSDT,2023-02-26T13:00:00+00:00,23162.1,23212.5,23137,23212.1,40025.587,927551471.7710000277
linear,BTCUSDT,2023-02-26T14:00:00+00:00,23212.1,23304.4,23180.5,23196.2,53472.522,1242445501.2037000656
linear,BTCUSDT,2023-02-26T15:00:00+00:00,23196.2,23253,23180.1,23250.3,45524.238,1056559024.8169000149
linear,BTCUSDT,2023-02-26T16:00:00+00:00,23250.3,23260,23164.8,23179.9,37739.11,875949978.6461000443
linear,BTCUSDT,2023-02-26T17:00:00+00:00,23179.9,23234,23142,23234,38585.433,894378072.6498999596
linear,BTCUSDT,2023-02-26T18:00:00+00:00,23234,23534.7,23225.9,23483.2,42612.38,994918086.7190999985
linear,BTCUSDT,2023-02-26T19:00:00+00:00,23483.2,23547,23375,23510.3,57289.94,1345165800.1317999363
linear,BTCUSDT,2023-02-26T20:00:00+00:00,23510.3,23679.8,23468.5,23647.9,52208.942,1231126741.1482000351
linear,BTCUSDT,2023-02-26T21:00:00+00:00,23647.9,23654.1,23553.1,23560.1,47602.424,1123731503.7674999237
linear,BTCUSDT,2023-02-26T22:00:00+00:00,23560.1,23595.5,23326.7,23479.7,48041.312,1126713374.7588000298
linear,BTCUSDT,2023-02-26T23:00:00+00:00,23479.7,23581.8,23458.6,23555.4,57602.502,1355683167.7406001091
linear,BTCUSDT,2023-02-27T00:00:00+00:00,23555.4,23563.2,23462.5,23494.4,45395.446,1066789601.695299983
linear,BTCUSDT,2023-02-27T01:00:00+00:00,23494.4,23563.5,23433.5,23551.3,44587.325,1047263381.4226000309
linear,BTCUSDT,2023-02-27T02:00:00+00:00,23551.3,23635,23522.7,23555.7,44481.941,1047858644.9744000435
linear,BTCUSDT,2023-02-27T03:00:00+00:00,23555.7,23634,23539.5,23549.4,41218.541,971743640.3938000202
linear,BTCUSDT,2023-02-27T04:00:00+00:00,23549.4,23554.1,23467.5,23488.4,40085.991,942282710.8632999659
linear,BTCUSDT,2023-02-27T05:00:00+00:00,23488.4,23505,23357.8,23392.5,41242.063,967047527.1208000183
linear,BTCUSDT,2023-02-27T06:00:00+00:00,23392.5,23433.7,23372.8,23403.2,43182.399,1010640214.3438999653
linear,BTCUSDT,2023-02-27T07:00:00+00:00,23403.2,23456.2,23403.2,23418.1,36347.387,851659133.5233999491
linear,BTCUSDT,2023-02-27T08:00:00+00:00,23418.1,23629.6,22939,23363,70312.671,1644387305.4676001072
linear,BTCUSDT,2023-02-27T09:00:00+00:00,23363,23442,23350,23394.6,45656.016,1068229005.9213000536
linear,BTCUSDT,2023-02-27T10:00:00+00:00,23394.6,23419.9,23357.4,23383,32083.365,750276935.3651000261
linear,BTCUSDT,2023-02-27T11:00:00+00:00,23383,24000,22257.5,23431.1,55807.94,1306668351.0278000832
linear,BTCUSDT,2023-02-27T12:00:00+00:00,23431.1,23440.2,23382,23404,45174.147,1057402368.5219999552
linear,BTCUSDT,2023-02-27T13:00:00+00:00,23404,23799.7,23404,23709.7,59675.782,1408778753.891299963
