category,symbol,startTime,openPrice,highPrice,lowPrice,closePrice,volume,turnover
linear,BTCUSDT,2020-03-30T00:00:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:01:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:02:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:03:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:04:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:05:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:06:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:07:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:08:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:09:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:10:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:11:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:12:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:13:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:14:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:15:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:16:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:17:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:18:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:19:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:20:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:21:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:22:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:23:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:24:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:25:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:26:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:27:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:28:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:29:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:30:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:31:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:32:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:33:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:34:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:35:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:36:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:37:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:38:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:39:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:40:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:41:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:42:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:43:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:44:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:45:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:46:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:47:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:48:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:49:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:50:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:51:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:52:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:53:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:54:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:55:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:56:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:57:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:58:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T00:59:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T01:00:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T01:01:00+00:00,5904.5,5904.5,5904.5,5904.5,0,0
linear,BTCUSDT,2020-03-30T01:02:00+00:00,5904.5,5904.5,5886,5904.5,150.403,888054.5135
linear,BTCUSDT,2020-03-30T01:03:00+00:00,5904.5,5904.5,5892,5892,100,589200
linear,BTCUSDT,2020-03-30T01:04:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:05:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:06:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:07:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:08:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:09:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:10:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:11:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:12:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:13:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:14:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:15:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:16:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:17:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:18:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:19:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:20:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:21:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:22:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:23:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:24:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:25:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:26:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:27:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:28:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:29:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:30:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:31:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:32:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:33:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:34:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:35:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:36:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:37:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:38:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:39:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:40:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:41:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:42:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:43:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:44:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:45:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:46:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:47:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:48:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:49:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:50:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:51:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:52:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:53:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:54:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:55:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:56:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:57:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:58:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T01:59:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T02:00:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T02:01:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T02:02:00+00:00,5892,5892,5892,5892,0,0
linear,BTCUSDT,2020-03-30T02:03:00+00:00,5892,5950.5,5892,5950,26,154700
linear,BTCUSDT,2020-03-30T02:04:00+00:00,5950,5950,5950,5950,0,0
linear,BTCUSDT,2020-03-30T02:05:00+00:00,5950,5950,5950,5950,0,0
linear,BTCUSDT,2020-03-30T02:06:00+00:00,5950,5950,5950,5950,0,0
linear,BTCUSDT,2020-03-30T02:07:00+00:00,5950,5950,5950,5950,0,0
linear,BTCUSDT,2020-03-30T02:08:00+00:00,5950,5950,5950,5950,0,0
linear,BTCUSDT,2020-03-30T02:09:00+00:00,5950,5950,5950,5950,0,0
linear,BTCUSDT,2020-03-30T02:10:00+00:00,5950,5950,5950,5950,0,0
linear,BTCUSDT,2020-03-30T02:11:00+00:00,5950,5950,5950,5950,0,0
linear,BTCUSDT,2020-03-30T02:12:00+00:00,5950,5950,5950,5950,0,0
linear,BTCUSDT,2020-03-30T02:13:00+00:00,5950,5950,5950,5950,0,0
linear,BTCUSDT,2020-03-30T02:14:00+00:00,5950,5950,5950,5950,0,0
linear,BTCUSDT,2020-03-30T02:15:00+00:00,5950,5950,5950,5950,0,0
linear,BTCUSDT,2020-03-30T02:16:00+00:00,5950,5950,5950,5950,0,0
linear,BTCUSDT,2020-03-30T02:17:00+00:00,5950,5950,5950,5950,0,0
linear,BTCUSDT,2020-03-30T02:18:00+00:00,5950,5950,5950,5950,0,0
linear,BTCUSDT,2020-03-30T02:19:00+00:00,5950,5950,5950,5950,0,0
linear,BTCUSDT,2020-03-30T02:20:00+00:00,5950,5950,5950,5950,0,0
linear,BTCUSDT,2020-03-30T02:21:00+00:00,5950,5950,5950,5950,0,0
linear,BTCUSDT,2020-03-30T02:22:00+00:00,5950,5950,5950,5950,0,0
linear,BTCUSDT,2020-03-30T02:23:00+00:00,5950,5950,5950,5950,0,0
linear,BTCUSDT,2020-03-30T02:24:00+00:00,5950,5950,5950,5950,0,0
linear,BTCUSDT,2020-03-30T02:25:00+00:00,5950,5950,5950,5950,0,0
linear,BTCUSDT,2020-03-30T02:26:00+00:00,5950,5950,5950,5950,0,0
linear,BTCUSDT,2020-03-30T02:27:00+00:00,5950,5950,5950,5950,0,0
linear,BTCUSDT,2020-03-30T02:28:00+00:00,5950,5950,5950,5950,0,0
linear,BTCUSDT,2020-03-30T02:29:00+00:00,5950,5950,5950,5950,0,0
linear,BTCUSDT,2020-03-30T02:30:00+00:00,5950,5950,5950,5950,0,0
linear,BTCUSDT,2020-03-30T02:31:00+00:00,5950,5950,5950,5950,0,0
linear,BTCUSDT,2020-03-30T02:32:00+00:00,5950,5950,5950,5950,0,0
linear,BTCUSDT,2020-03-30T02:33:00+00:00,5950,5950,5950,5950,0,0
linear,BTCUSDT,2020-03-30T02:34:00+00:00,5950,5950,5950,5950,0,0
linear,BTCUSDT,2020-03-30T02:35:00+00:00,5950,5950,5950,5950,0,0
linear,BTCUSDT,2020-03-30T02:36:00+00:00,5950,5950,5950,5950,0,0
linear,BTCUSDT,2020-03-30T02:37:00+00:00,5950,5950,5950,5950,0,0
linear,BTCUSDT,2020-03-30T02:38:00+00:00,5950,5996,5950,5989,748.366,4481963.9740000004
linear,BTCUSDT,2020-03-30T02:39:00+00:00,5989,5989,5989,5989,0,0
linear,BTCUSDT,2020-03-30T02:40:00+00:00,5989,5989,5989,5989,0,0
linear,BTCUSDT,2020-03-30T02:41:00+00:00,5989,5989,5989,5989,0,0
linear,BTCUSDT,2020-03-30T02:42:00+00:00,5989,5989,5989,5989,0,0
linear,BTCUSDT,2020-03-30T02:43:00+00:00,5989,5989,5989,5989,0,0
linear,BTCUSDT,2020-03-30T02:44:00+00:00,5989,5989,5989,5989,0,0
linear,BTCUSDT,2020-03-30T02:45:00+00:00,5989,5989,5974.5,5974.5,100,597450
linear,BTCUSDT,2020-03-30T02:46:00+00:00,5974.5,5974.5,5974.5,5974.5,0,0
linear,BTCUSDT,2020-03-30T02:47:00+00:00,5974.5,5974.5,5974.5,5974.5,0,0
linear,BTCUSDT,2020-03-30T02:48:00+00:00,5974.5,5974.5,5974.5,5974.5,0,0
linear,BTCUSDT,2020-03-30T02:49:00+00:00,5974.5,5974.5,5974.5,5974.5,0,0
linear,BTCUSDT,2020-03-30T02:50:00+00:00,5974.5,5974.5,5974.5,5974.5,0,0
linear,BTCUSDT,2020-03-30T02:51:00+00:00,5974.5,5974.5,5974.5,5974.5,0,0
linear,BTCUSDT,2020-03-30T02:52:00+00:00,5974.5,5974.5,5974.5,5974.5,0,0
linear,BTCUSDT,2020-03-30T02:53:00+00:00,5974.5,5974.5,5974.5,5974.5,0,0
linear,BTCUSDT,2020-03-30T02:54:00+00:00,5974.5,5974.5,5974.5,5974.5,0,0
linear,BTCUSDT,2020-03-30T02:55:00+00:00,5974.5,5974.5,5974.5,5974.5,0,0
linear,BTCUSDT,2020-03-30T02:56:00+00:00,5974.5,5974.5,5974.5,5974.5,0,0
linear,BTCUSDT,2020-03-30T02:57:00+00:00,5974.5,5974.5,5974.5,5974.5,0,0
linear,BTCUSDT,2020-03-30T02:58:00+00:00,5974.5,5974.5,5974.5,5974.5,0,0
linear,BTCUSDT,2020-03-30T02:59:00+00:00,5974.5,5974.5,5974.5,5974.5,0,0
linear,BTCUSDT,2020-03-30T03:00:00+00:00,5974.5,5974.5,5974.5,5974.5,0,0
linear,BTCUSDT,2020-03-30T03:01:00+00:00,5974.5,5974.5,5974.5,5974.5,0,0
linear,BTCUSDT,2020-03-30T03:02:00+00:00,5974.5,5974.5,5974.5,5974.5,0,0
linear,BTCUSDT,2020-03-30T03:03:00+00:00,5974.5,5974.5,5974.5,5974.5,0,0
linear,BTCUSDT,2020-03-30T03:04:00+00:00,5974.5,5974.5,5974.5,5974.5,0,0
linear,BTCUSDT,2020-03-30T03:05:00+00:00,5974.5,5974.5,5974.5,5974.5,0,0
linear,BTCUSDT,2020-03-30T03:06:00+00:00,5974.5,5974.5,5974.5,5974.5,0,0
linear,BTCUSDT,2020-03-30T03:07:00+00:00,5974.5,5982.5,5974.5,5982.5,3,17947.5
linear,BTCUSDT,2020-03-30T03:08:00+00:00,5982.5,5982.5,5982.5,5982.5,0,0
linear,BTCUSDT,2020-03-30T03:09:00+00:00,5982.5,5982.5,5982.5,5982.5,0,0
linear,BTCUSDT,2020-03-30T03:10:00+00:00,5982.5,5982.5,5982.5,5982.5,0,0
linear,BTCUSDT,2020-03-30T03:11:00+00:00,5982.5,5982.5,5982.5,5982.5,0,0
linear,BTCUSDT,2020-03-30T03:12:00+00:00,5982.5,5982.5,5982.5,5982.5,0,0
linear,BTCUSDT,2020-03-30T03:13:00+00:00,5982.5,5982.5,5982.5,5982.5,0,0
linear,BTCUSDT,2020-03-30T03:14:00+00:00,5982.5,5982.5,5982.5,5982.5,0,0
linear,BTCUSDT,2020-03-30T03:15:00+00:00,5982.5,5982.5,5982.5,5982.5,0,0
linear,BTCUSDT,2020-03-30T03:16:00+00:00,5982.5,5982.5,5982.5,5982.5,0,0
linear,BTCUSDT,2020-03-30T03:17:00+00:00,5982.5,5982.5,5982.5,5982.5,0,0
linear,BTCUSDT,2020-03-30T03:18:00+00:00,5982.5,5982.5,5982.5,5982.5,0,0
linear,BTCUSDT,2020-03-30T03:19:00+00:00,5982.5,5982.5,5982.5,5982.5,0,0
linear,BTCUSDT,2020-03-30T03:20:00+00:00,5982.5,5982.5,5982.5,5982.5,0,0
linear,BTCUSDT,2020-03-30T03:21:00+00:00,5982.5,5982.5,5982.5,5982.5,0,0
linear,BTCUSDT,2020-03-30T03:22:00+00:00,5982.5,5982.5,5982.5,5982.5,0,0
linear,BTCUSDT,2020-03-30T03:23:00+00:00,5982.5,5982.5,5982.5,5982.5,0,0
linear,BTCUSDT,2020-03-30T03:24:00+00:00,5982.5,5982.5,5982.5,5982.5,0,0
linear,BTCUSDT,2020-03-30T03:25:00+00:00,5982.5,5982.5,5982.5,5982.5,0,0
linear,BTCUSDT,2020-03-30T03:26:00+00:00,5982.5,5995.5,5982.5,5995.5,1,5995.5
linear,BTCUSDT,2020-03-30T03:27:00+00:00,5995.5,5996.5,5995.5,5996.5,1,5996.5
linear,BTCUSDT,2020-03-30T03:28:00+00:00,5996.5,5996.5,5996.5,5996.5,0,0
linear,BTCUSDT,2020-03-30T03:29:00+00:00,5996.5,5996.5,5996.5,5996.5,0,0
linear,BTCUSDT,2020-03-30T03:30:00+00:00,5996.5,5996.5,5996.5,5996.5,0,0
linear,BTCUSDT,2020-03-30T03:31:00+00:00,5996.5,5996.5,5996.5,5996.5,0,0
linear,BTCUSDT,2020-03-30T03:32:00+00:00,5996.5,5996.5,5996.5,5996.5,0,0
linear,BTCUSDT,2020-03-30T03:33:00+00:00,5996.5,5996.5,5996.5,5996.5,0,0
linear,BTCUSDT,2020-03-30T03:34:00+00:00,5996.5,5996.5,5996.5,5996.5,0,0
linear,BTCUSDT,2020-03-30T03:35:00+00:00,5996.5,5996.5,5996.5,5996.5,0,0
linear,BTCUSDT,2020-03-30T03:36:00+00:00,5996.5,5996.5,5976.5,5979,10,59790
linear,BTCUSDT,2020-03-30T03:37:00+00:00,5979,5979,5979,5979,0,0
linear,BTCUSDT,2020-03-30T03:38:00+00:00,5979,5979,5979,5979,0,0
linear,BTCUSDT,2020-03-30T03:39:00+00:00,5979,5979,5979,5979,0,0
linear,BTCUSDT,2020-03-30T03:40:00+00:00,5979,5979,5979,5979,0,0
linear,BTCUSDT,2020-03-30T03:41:00+00:00,5979,5979,5979,5979,0,0
linear,BTCUSDT,2020-03-30T03:42:00+00:00,5979,5979,5979,5979,0,0
linear,BTCUSDT,2020-03-30T03:43:00+00:00,5979,5980,5979,5980,1,5980
linear,BTCUSDT,2020-03-30T03:44:00+00:00,5980,5980.5,5980,5980,3,17940
linear,BTCUSDT,2020-03-30T03:45:00+00:00,5980,5980,5979.5,5979.5,1,5979.5
linear,BTCUSDT,2020-03-30T03:46:00+00:00,5979.5,5979.5,5979.5,5979.5,0,0
linear,BTCUSDT,2020-03-30T03:47:00+00:00,5979.5,5979.5,5979.5,5979.5,0,0
linear,BTCUSDT,2020-03-30T03:48:00+00:00,5979.5,5979.5,5979.5,5979.5,0,0
linear,BTCUSDT,2020-03-30T03:49:00+00:00,5979.5,5979.5,5978,5978,1,5978
linear,BTCUSDT,2020-03-30T03:50:00+00:00,5978,5978,5978,5978,0,0
linear,BTCUSDT,2020-03-30T03:51:00+00:00,5978,5983.5,5978,5983.5,1,5983.5
linear,BTCUSDT,2020-03-30T03:52:00+00:00,5983.5,5983.5,5983.5,5983.5,0,0
linear,BTCUSDT,2020-03-30T03:53:00+00:00,5983.5,5983.5,5983.5,5983.5,0,0
linear,BTCUSDT,2020-03-30T03:54:00+00:00,5983.5,5983.5,5983.5,5983.5,0,0
linear,BTCUSDT,2020-03-30T03:55:00+00:00,5983.5,5995,5983.5,5995,2,11990
linear,BTCUSDT,2020-03-30T03:56:00+00:00,5995,5996,5994.5,5995,3,17985
linear,BTCUSDT,2020-03-30T03:57:00+00:00,5995,5997,5995,5995.5,3,17986.5
linear,BTCUSDT,2020-03-30T03:58:00+00:00,5995.5,5995.5,5995.5,5995.5,0,0
linear,BTCUSDT,2020-03-30T03:59:00+00:00,5995.5,5995.5,5991.5,5991.5,1,5991.5
linear,BTCUSDT,2020-03-30T04:00:00+00:00,5991.5,6003,5991.5,6003,3,18009
linear,BTCUSDT,2020-03-30T04:01:00+00:00,6003,6003,6003,6003,0,0
linear,BTCUSDT,2020-03-30T04:02:00+00:00,6003,6004,6003,6004,2,12008
linear,BTCUSDT,2020-03-30T04:03:00+00:00,6004,6004,6004,6004,0,0
linear,BTCUSDT,2020-03-30T04:04:00+00:00,6004,6004,6004,6004,0,0
linear,BTCUSDT,2020-03-30T04:05:00+00:00,6004,6004,6004,6004,0,0
linear,BTCUSDT,2020-03-30T04:06:00+00:00,6004,6004,6004,6004,0,0
linear,BTCUSDT,2020-03-30T04:07:00+00:00,6004,6004,6004,6004,0,0
linear,BTCUSDT,2020-03-30T04:08:00+00:00,6004,6004,6004,6004,0,0
linear,BTCUSDT,2020-03-30T04:09:00+00:00,6004,6004,6000.5,6000.5,0.001,6.0005
linear,BTCUSDT,2020-03-30T04:10:00+00:00,6000.5,6000.5,6000.5,6000.5,0,0
linear,BTCUSDT,2020-03-30T04:11:00+00:00,6000.5,6000.5,6000.5,6000.5,0,0
linear,BTCUSDT,2020-03-30T04:12:00+00:00,6000.5,6000.5,6000.5,6000.5,0,0
linear,BTCUSDT,2020-03-30T04:13:00+00:00,6000.5,6000.5,6000.5,6000.5,0,0
linear,BTCUSDT,2020-03-30T04:14:00+00:00,6000.5,6000.5,6000.5,6000.5,0,0
linear,BTCUSDT,2020-03-30T04:15:00+00:00,6000.5,6000.5,6000.5,6000.5,0,0
linear,BTCUSDT,2020-03-30T04:16:00+00:00,6000.5,6000.5,6000.5,6000.5,0,0
linear,BTCUSDT,2020-03-30T04:17:00+00:00,6000.5,6000.5,6000.5,6000.5,0,0
linear,BTCUSDT,2020-03-30T04:18:00+00:00,6000.5,6000.5,6000.5,6000.5,0,0
linear,BTCUSDT,2020-03-30T04:19:00+00:00,6000.5,6000.5,6000.5,6000.5,0,0
linear,BTCUSDT,2020-03-30T04:20:00+00:00,6000.5,6000.5,6000.5,6000.5,0,0
linear,BTCUSDT,2020-03-30T04:21:00+00:00,6000.5,6000.5,6000,6000,1,6000
linear,BTCUSDT,2020-03-30T04:22:00+00:00,6000,6000.5,6000,6000.5,0.008,48.004
linear,BTCUSDT,2020-03-30T04:23:00+00:00,6000.5,6000.5,6000,6000.5,0.004,24.002
linear,BTCUSDT,2020-03-30T04:24:00+00:00,6000.5,6000.5,6000.5,6000.5,0,0
linear,BTCUSDT,2020-03-30T04:25:00+00:00,6000.5,6000.5,6000.5,6000.5,0,0
linear,BTCUSDT,2020-03-30T04:26:00+00:00,6000.5,6000.5,6000,6000,0.001,6
linear,BTCUSDT,2020-03-30T04:27:00+00:00,6000,6000.5,6000,6000.5,0.002,12.001
linear,BTCUSDT,2020-03-30T04:28:00+00:00,6000.5,6000.5,6000.5,6000.5,0,0
linear,BTCUSDT,2020-03-30T04:29:00+00:00,6000.5,6000.5,6000,6000.5,0.003,18.0015
linear,BTCUSDT,2020-03-30T04:30:00+00:00,6000.5,6000.5,6000,6000.5,0.003,18.0015
linear,BTCUSDT,2020-03-30T04:30:00+00:00,6000.5,6000.5,6000,6000.5,0.003,18.0015
linear,BTCUSDT,2020-03-30T04:31:00+00:00,6000.5,6017.5,6000.5,6017,4.003,24086.051
linear,BTCUSDT,2020-03-30T04:32:00+00:00,6017,6017.5,6015.5,6017.5,0.006,36.105
linear,BTCUSDT,2020-03-30T04:33:00+00:00,6017.5,6017.5,6017.5,6017.5,0,0
linear,BTCUSDT,2020-03-30T04:34:00+00:00,6017.5,6017.5,6017.5,6017.5,0,0
linear,BTCUSDT,2020-03-30T04:35:00+00:00,6017.5,6017.5,6017.5,6017.5,0,0
linear,BTCUSDT,2020-03-30T04:36:00+00:00,6017.5,6025.5,6017.5,6025.5,1,6025.5
linear,BTCUSDT,2020-03-30T04:37:00+00:00,6025.5,6025.5,6025.5,6025.5,0,0
linear,BTCUSDT,2020-03-30T04:38:00+00:00,6025.5,6025.5,6025.5,6025.5,0,0
linear,BTCUSDT,2020-03-30T04:39:00+00:00,6025.5,6025.5,6025.5,6025.5,0,0
linear,BTCUSDT,2020-03-30T04:40:00+00:00,6025.5,6025.5,6025.5,6025.5,0,0
linear,BTCUSDT,2020-03-30T04:41:00+00:00,6025.5,6025.5,6022.5,6022.5,0.001,6.0225
linear,BTCUSDT,2020-03-30T04:42:00+00:00,6022.5,6023,6022.5,6023,0.005,30.115
linear,BTCUSDT,2020-03-30T04:43:00+00:00,6023,6023,6023,6023,0,0
linear,BTCUSDT,2020-03-30T04:44:00+00:00,6023,6023,6022.5,6023,0.004,24.092
