datetime,range_0d_1d,range_1d_1w,range_1w_1m,range_1m_3m,range_3m_6m,range_6m_12m,range_12m_18m,range_18m_2y,range_2y_3y,range_3y_5y,range_5y_7y,range_7y_10y,range_10y_inf,range_0d_1d_percent,range_1d_1w_percent,range_1w_1m_percent,range_1m_3m_percent,range_3m_6m_percent,range_6m_12m_percent,range_12m_18m_percent,range_18m_2y_percent,range_2y_3y_percent,range_3y_5y_percent,range_5y_7y_percent,range_7y_10y_percent,range_10y_inf_percent
2023-06-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023-06-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023-06-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023-06-24 22:00:00,0.13026615,0.0,0.00097713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.25548188,0.0,0.74451812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24 21:00:00,0.00422753,0.70047142,0.30064614,0.02738571,0.0,0.0,0.0,0.0,0.01251478,0.0,0.0,0.0,0.0,0.40445328,67.01500905,28.76320606,2.62002639,0.0,0.0,0.0,0.0,1.19730523,0.0,0.0,0.0,0.0
2023-06-24 20:00:00,0.0080659,0.0120319,0.01780603,0.02267431,0.00203222,0.00102468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.67524936,18.90766471,27.9814863,35.63179971,3.193555,1.61024492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24 19:00:00,0.00044848,0.01652037,0.00305651,0.00409985,0.01134065,0.00100063,0.0,0.0,0.02787546,0.0,0.0,0.0,0.0,0.69702581,25.67589263,4.75041555,6.37197039,17.62559263,1.55517512,0.0,0.0,43.32392786,0.0,0.0,0.0,0.0
2023-06-24 18:00:00,0.0082677,0.01432355,0.05406544,0.01873349,0.00099806,0.01150775,0.01858684,0.0882573,0.05094461,0.01603908,0.0,0.0,0.0,2.93468263,5.08425237,19.19093671,6.64959392,0.35426894,4.08476287,6.59753939,31.32759594,18.08317451,5.69319272,0.0,0.0,0.0
2023-06-24 17:00:00,0.00893826,0.03485586,0.02057328,0.01529072,0.0,0.0,0.00204232,0.0,0.0,0.0,0.0,0.0,0.0,10.9402838,42.66300157,25.18135765,18.71559076,0.0,0.0,2.49976622,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24 16:00:00,0.03852782,0.0143659,0.05869835,0.00409889,0.05332416,0.0,0.0,0.0,0.09357628,0.0,0.0,0.0,0.0,14.67215606,5.47081892,22.35349292,1.5609384,20.30689505,0.0,0.0,0.0,35.63569866,0.0,0.0,0.0,0.0
2023-06-24 15:00:00,0.01193543,0.0056201,0.02794336,0.01160239,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,7.59728374,3.57737378,17.78684426,7.38529311,0.0,0.0,0.0,0.0,0.0,63.65320512,0.0,0.0,0.0
2023-06-24 14:00:00,0.0,0.00219412,0.00096369,0.00029615,0.01030321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.94891973,7.00500176,2.15269565,74.89338287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24 13:00:00,0.03838655,0.0037676,0.01303348,0.00309758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.85984678,6.46407553,22.36155622,5.31452147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24 12:00:00,0.01469976,0.003274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.78455704,18.21544296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24 11:00:00,0.00710943,0.0915,0.0,0.0,0.1298734,0.02986963,0.03970703,0.0403758,0.00067413,0.0,0.0,0.0,0.0,2.0965003,26.98244124,0.0,0.0,38.29837579,8.80825723,11.70920879,11.90642242,0.19879424,0.0,0.0,0.0,0.0
2023-06-24 10:00:00,0.04225939,0.00611677,0.28932494,0.08860287,0.01134854,0.07230543,0.00600806,0.0,0.0,0.0,0.0,0.0,0.0,8.19034394,1.18549866,56.07441963,17.17223034,2.19947438,14.01360361,1.16442944,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24 09:00:00,0.00649392,0.00819598,0.01939123,0.02920011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.26199866,12.95167415,30.6429362,46.143391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24 08:00:00,0.02919206,0.04193989,0.0358807,0.00698905,6.766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.59149977,36.76700737,31.45516026,6.12701781,0.05931479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24 07:00:00,0.04975978,0.02863158,0.03022019,0.0107572,0.03085688,0.04992698,0.06344894,0.01770634,0.11920128,0.0,0.0,0.0,0.0,12.42413001,7.14879512,7.54544272,2.68588107,7.70441286,12.46587687,15.84206923,4.42095745,29.76243465,0.0,0.0,0.0,0.0
2023-06-24 06:00:00,0.05551321,0.02114886,0.01132623,0.00329352,0.006455,0.0,0.0,0.043,0.0,0.0,0.0,0.0,0.0,39.44469543,15.02724021,8.04780867,2.34019782,4.58657514,0.0,0.0,30.55348273,0.0,0.0,0.0,0.0,0.0
2023-06-24 05:00:00,0.02061818,0.01383782,0.0,0.0077637,0.01117591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.61399842,25.91565112,0.0,14.53995937,20.93039109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24 04:00:00,0.6152919,0.00108769,0.03237259,0.0,0.0,0.08092854,0.0,0.12445292,0.0,0.0,0.0,0.0,0.0,72.03695899,0.12734424,3.7901083,0.0,0.0,9.47492713,0.0,14.57066133,0.0,0.0,0.0,0.0,0.0
2023-06-24 03:00:00,0.17755104,0.00107825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.39637559,0.60362441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24 02:00:00,0.00510535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24 01:00:00,0.0,0.00914971,0.02029778,0.0110754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.57911516,50.08966537,27.33121947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24 00:00:00,0.0001,0.0,0.00332026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92375433,0.0,97.07624567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 23:00:00,0.02068563,0.00343425,0.0009848,0.0385396,0.02966192,0.07875019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.02258748,1.99600259,0.57237049,22.39940057,17.23965033,45.76998855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 22:00:00,0.01037535,0.0,0.00517193,0.01684859,0.01937949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.03916535,0.0,9.98917246,32.54171482,37.42994737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 21:00:00,0.01162017,0.0062103,0.00155573,0.00164427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.25397197,29.5300105,7.39750467,7.81851285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 20:00:00,0.11854378,0.00388385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.82763605,3.17236395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 19:00:00,0.11186626,0.01710843,0.01520188,0.0095468,0.00446575,0.00460468,0.02844132,0.03440095,0.14705163,0.0,0.0,0.0,0.0,30.01608585,4.59055397,4.07898624,2.56160855,1.19825527,1.23553313,7.63140828,9.23050318,39.45706553,0.0,0.0,0.0,0.0
2023-06-23 18:00:00,0.00293302,0.00103162,0.00429538,0.01470162,0.00117261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.15293618,4.27450615,17.79785989,60.91600112,4.85869667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 17:00:00,0.00866368,0.00238113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.4411864,21.5588136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 16:00:00,0.00956928,0.05559275,0.00101669,0.00368071,0.00371929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.00549942,75.5554731,1.38177179,5.00241102,5.05484466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 15:00:00,0.01874613,0.0,0.0096307,3.614e-05,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.63860353,0.0,31.6664239,0.11883088,6.57614169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 14:00:00,0.00932509,0.01199081,0.01898883,0.00158357,0.01320052,0.00860524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.640439,18.82563303,29.81256023,2.486213,20.72488392,13.51027082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 13:00:00,0.01216964,0.0,0.0,0.0,0.0065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.1841171,0.0,0.0,0.0,34.8158829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 12:00:00,0.01241215,5.4e-06,1.037e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.87310829,0.04345055,0.08344116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 11:00:00,0.02109634,0.01138584,0.01279386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.59493189,25.14760567,28.25746245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 10:00:00,0.05782836,0.00629299,0.0,0.0,0.02106127,0.0,0.0,0.0,0.0495,0.0,0.0,0.0,0.0,42.93676497,4.67245885,0.0,0.0,15.6377044,0.0,0.0,0.0,36.75307178,0.0,0.0,0.0,0.0
2023-06-23 09:00:00,0.00198924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 08:00:00,0.00600635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 07:00:00,0.03507115,0.00751338,0.00076639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.90058988,17.33153529,1.76787482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 06:00:00,0.00088052,0.0009863,0.0,0.00300679,0.00603328,0.01436687,0.01561676,0.0,0.0,0.0,0.0,0.0,0.0,2.15335975,2.41205052,0.0,7.35326917,14.75471576,35.13496527,38.19163953,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 05:00:00,0.02306408,0.00127352,0.00166629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.6947299,4.89742112,6.40784898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 04:00:00,0.01049773,7.09e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.32914673,0.67085327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 03:00:00,0.5537546,0.0,0.05129192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.52264854,0.0,8.47735146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 02:00:00,0.10366382,0.00105365,0.0052242,0.00336489,0.0,0.0,0.04438675,0.0,0.02983276,0.0,0.0,0.0,0.0,55.27968458,0.56186854,2.78585266,1.79435851,0.0,0.0,23.66964231,0.0,15.9085934,0.0,0.0,0.0,0.0
2023-06-23 01:00:00,0.0005559,0.00202601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.53057233,78.46942767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23 00:00:00,0.0,0.0,0.00517233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 23:00:00,0.003555,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.7457114,0.0,28.2542886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 22:00:00,0.51001986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 21:00:00,0.0,0.0051038,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.89780649,0.0,0.0,84.10219351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 20:00:00,0.03163336,0.00657141,0.00664481,0.00098148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.02166347,14.338333,14.4984864,2.14151713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 19:00:00,0.06515016,0.0015,0.00160906,0.00124512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.73538401,2.15813861,2.31504968,1.7914277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 18:00:00,0.00380197,0.0,0.01283388,0.00284598,0.00997228,0.00501705,0.01002477,0.0,0.0,0.0,0.0,0.0,0.0,8.5445343,0.0,28.84281776,6.39604566,22.41166776,11.27530091,22.52963361,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 17:00:00,0.01757141,0.00243617,0.01002448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.50884022,8.11189775,33.37926203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 16:00:00,0.02811917,0.00638042,0.02593492,0.04256977,0.01121935,0.02088986,0.00077201,0.0,0.0,0.0,0.0,0.0,0.0,20.69328221,4.69543844,19.08586273,31.32767661,8.25647328,15.373134,0.56813273,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 15:00:00,0.0715382,0.00471233,0.0161792,0.0362277,0.02580888,0.00184844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.76548278,3.01464193,10.35039879,23.17612381,16.51084111,1.18251157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 14:00:00,0.12651066,0.03178081,0.01451459,0.00727077,0.01046404,0.01936388,0.02590836,0.00235259,0.0,0.0,0.0,0.0,0.0,53.11875723,13.34399118,6.09432425,3.05281995,4.39359656,8.13042348,10.87829188,0.98779547,0.0,0.0,0.0,0.0,0.0
2023-06-22 13:00:00,0.18857648,0.00172399,0.00629805,0.02065524,0.00965238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.10770259,0.75978111,2.77561903,9.10298857,4.25390869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 12:00:00,0.01675212,0.0052,0.00208097,0.0093397,0.00201912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.33318999,14.69262326,5.87979004,26.38936412,5.70503259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 11:00:00,0.02970366,0.00222166,0.016,0.0133267,0.36319056,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8136634,0.50962216,3.67020813,3.05698517,83.31155906,2.63796209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 10:00:00,0.02168207,0.00103155,0.0108396,0.00101552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.72160918,2.98405438,31.35665344,2.937683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 09:00:00,0.19250892,0.00300047,0.07755581,0.00378653,0.02166369,0.00722958,0.00859281,0.00648367,0.0,0.0,0.0,0.0,0.0,60.00499717,0.93524598,24.1741326,1.18026075,6.75256844,2.25345884,2.6783774,2.02095882,0.0,0.0,0.0,0.0,0.0
2023-06-22 08:00:00,0.00889955,0.00230322,0.00494046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.12868243,14.26740497,30.6039126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 07:00:00,0.44652695,0.01222886,0.02362309,0.06012675,0.01777518,0.04392916,0.00682536,0.02895199,0.0,0.0,0.0,0.0,0.0,69.7712161,1.91079717,3.69118083,9.39499053,2.77742682,6.86406703,1.0664836,4.52383792,0.0,0.0,0.0,0.0,0.0
2023-06-22 06:00:00,0.04730903,0.02205065,0.00976632,0.01100187,0.0,0.00113297,0.00263398,0.01333383,0.01217625,0.0,0.0,0.0,0.0,39.62067721,18.46712321,8.17916183,9.21391836,0.0,0.94884716,2.20592287,11.16690354,10.19744583,0.0,0.0,0.0,0.0
2023-06-22 05:00:00,0.01454186,0.00281184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.79688481,16.20311519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 04:00:00,0.18811907,0.82588471,0.13746037,0.11891102,0.00304395,0.01007626,0.00491777,0.0,0.0,0.0,0.0,0.0,0.0,14.60083437,64.10092213,10.66896671,9.22926159,0.23625574,0.78206746,0.38169201,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 03:00:00,0.0102007,0.00523975,0.0104012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4738726,20.27637554,40.24975185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 02:00:00,0.14651566,0.00494741,0.0,5.259e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.70001107,3.26527964,0.0,0.03470928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 01:00:00,0.01649068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023-06-21 23:00:00,0.19457655,0.00088947,0.01204402,0.00784615,0.00427236,0.21244996,0.00732021,0.0,0.0,0.0,0.0,0.0,0.0,44.28245717,0.2024289,2.74102301,1.78565609,0.97231963,48.3501545,1.6659607,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 22:00:00,0.01107293,0.00497738,0.00498323,0.00210861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.84745583,21.50785472,21.53313327,9.11155619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 21:00:00,0.01588707,0.00503646,0.0062894,0.00505961,0.002,0.01681464,0.01123505,0.01215789,0.01237095,0.0,0.0,0.0,0.0,18.2923135,5.79896137,7.24159184,5.8256162,2.30279259,19.36031416,12.93599492,13.99854947,14.24386597,0.0,0.0,0.0,0.0
2023-06-21 20:00:00,0.00596356,0.00103503,0.00204172,0.00396851,0.0,0.07025561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.16219399,1.24306381,2.45209149,4.76615285,0.0,84.37649786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 19:00:00,0.12973914,0.0629916,0.03347461,0.04624724,0.01222793,0.00825009,0.01026138,0.00470172,0.00470712,0.0,0.0,0.0,0.0,41.50313356,20.15081022,10.70842006,14.79434332,3.91167547,2.63917725,3.28258246,1.5040651,1.50579255,0.0,0.0,0.0,0.0
2023-06-21 18:00:00,0.00834473,0.01620391,0.02675183,0.06485846,0.0190242,0.06567006,0.0,0.00119475,0.0,0.0,0.0,0.0,0.0,4.13007428,8.0198343,13.24033791,32.1005302,9.4156862,32.50221705,0.0,0.59132006,0.0,0.0,0.0,0.0,0.0
2023-06-21 17:00:00,0.07411795,0.00603742,0.02633297,0.02574496,0.06878199,0.02478846,0.01915392,0.0,0.0,0.0,0.0,0.0,0.0,30.25745224,2.4646789,10.75000836,10.5099628,28.07913302,10.11948718,7.81927751,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 16:00:00,0.00684915,0.02083464,0.02783855,0.0,0.02506087,0.035,0.0,0.01007434,0.01515537,0.0,0.0,0.0,0.0,4.8640068,14.79597185,19.76988333,0.0,17.79728025,24.85567375,0.0,7.15441452,10.7627695,0.0,0.0,0.0,0.0
2023-06-21 15:00:00,0.03542666,0.06584888,0.007,0.0,0.00495962,0.0,0.0,0.01128,0.0,0.0,0.0,0.0,0.0,28.45168412,52.88422711,5.62180541,0.0,3.98314551,0.0,0.0,9.05913786,0.0,0.0,0.0,0.0,0.0
2023-06-21 14:00:00,0.0,0.00209611,0.01443542,0.00588992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.34868173,64.38218759,26.26913068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 13:00:00,0.00608787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 12:00:00,0.0144351,0.01670984,0.0129096,0.02160401,0.00433952,0.02234552,0.00498643,0.00053862,0.0,0.0,0.0,0.0,0.0,14.74946418,17.07374293,13.1907422,22.074497,4.43402504,22.83215543,5.09502329,0.55034994,0.0,0.0,0.0,0.0,0.0
2023-06-21 11:00:00,0.07836081,0.056997,0.07537841,0.01737629,0.03564727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.70915808,21.60943568,28.57843224,6.58792254,13.51505146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 10:00:00,0.06418706,0.00323785,0.00641862,0.01488724,0.00727778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.85556651,3.37246006,6.68546708,15.50616065,7.58034571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 09:00:00,0.38976803,0.12224212,0.13389499,0.03547755,0.0,0.00101101,0.00815091,0.0,0.0,0.0,0.0,0.0,0.0,56.44356995,17.70227705,19.38976687,5.13761884,0.0,0.14640763,1.18035966,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 08:00:00,0.02808342,0.01345444,0.04906991,0.00941159,0.00203244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.51878948,13.18393208,48.08333611,9.2223655,1.99157683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 07:00:00,0.06259706,0.00957034,0.02911733,0.00894055,0.03207885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.98822438,6.72527213,20.46133868,6.28270592,22.54245889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 06:00:00,0.19872921,0.03368911,0.21747186,0.08689619,0.1444,0.0,0.0,0.0,0.00833788,0.0,0.0,0.0,0.0,28.8212068,4.88584847,31.53940706,12.60233995,20.94197557,0.0,0.0,0.0,1.20922216,0.0,0.0,0.0,0.0
2023-06-21 05:00:00,0.02414909,0.0,0.00338719,0.00421205,0.0034515,0.00399682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.61008658,0.0,8.64152931,10.74594385,8.80559946,10.1968408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 04:00:00,0.03107308,0.0006,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.98431783,1.85339177,0.0,2.1622904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 03:00:00,0.02528049,0.00263407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.56381329,9.43618671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2023-06-21 01:00:00,0.02858433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21 00:00:00,0.00240287,0.00426378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.04314011,63.95685989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20 23:00:00,0.0,0.01804658,0.00995897,0.00227554,0.03608954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.19061127,15.00508583,3.42853458,54.37576832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20 22:00:00,0.0266633,0.001,0.0036,0.00091855,0.0,0.0,0.0763,0.0,0.006,0.0,0.0,0.0,0.0,23.29041678,0.87350091,3.14460327,0.80235426,0.0,0.0,66.64811933,0.0,5.24100545,0.0,0.0,0.0,0.0
2023-06-20 21:00:00,0.00328813,0.0289144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.21078158,89.78921842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20 20:00:00,0.0,0.01001274,0.01611881,0.0,0.0,0.00465457,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.32724052,27.89391293,0.0,0.0,8.05482355,46.724023,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20 19:00:00,0.03235711,0.00739195,0.01989594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.24949283,12.39324336,33.35726381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20 18:00:00,0.00610044,0.0489196,0.01060901,0.003,0.00098049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76379876,70.27714879,15.24074143,4.30975409,1.40855693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
